UtteranceId,Text,Intent,Entities_JSON,Slots_JSON,Canonical,Augmented
UT-0001,add a bedroom,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,0
UT-0002,create a bedroom,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,0
UT-0003,make a bedroom,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,1
UT-0004,I need a bedroom,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,1
UT-0005,put a bedroom in the plan,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,1
UT-0006,build a bedroom,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,1
UT-0007,generate a bedroom room,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,1
UT-0008,insert a bedroom,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,1
UT-0009,place a bedroom,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,1
UT-0010,design a bedroom,CREATE_ROOM_TYPED,bedroom|bedroom,RoomType=bedroom,CREATE_ROOM type=bedroom,1
UT-0011,add a kitchen,CREATE_ROOM_TYPED,kitchen|kitchen,RoomType=kitchen,CREATE_ROOM type=kitchen,0
UT-0012,create a kitchen,CREATE_ROOM_TYPED,kitchen|kitchen,RoomType=kitchen,CREATE_ROOM type=kitchen,1
UT-0013,make a kitchen,CREATE_ROOM_TYPED,kitchen|kitchen,RoomType=kitchen,CREATE_ROOM type=kitchen,1
UT-0014,I need a kitchen,CREATE_ROOM_TYPED,kitchen|kitchen,RoomType=kitchen,CREATE_ROOM type=kitchen,1
UT-0015,put a kitchen in,CREATE_ROOM_TYPED,kitchen|kitchen,RoomType=kitchen,CREATE_ROOM type=kitchen,1
UT-0016,build a kitchen,CREATE_ROOM_TYPED,kitchen|kitchen,RoomType=kitchen,CREATE_ROOM type=kitchen,1
UT-0017,insert a kitchen,CREATE_ROOM_TYPED,kitchen|kitchen,RoomType=kitchen,CREATE_ROOM type=kitchen,1
UT-0018,place a kitchen,CREATE_ROOM_TYPED,kitchen|kitchen,RoomType=kitchen,CREATE_ROOM type=kitchen,1
UT-0019,add a bathroom,CREATE_ROOM_TYPED,bathroom|bathroom,RoomType=bathroom,CREATE_ROOM type=bathroom,1
UT-0020,create a bathroom,CREATE_ROOM_TYPED,bathroom|bathroom,RoomType=bathroom,CREATE_ROOM type=bathroom,1
UT-0021,make a bathroom,CREATE_ROOM_TYPED,bathroom|bathroom,RoomType=bathroom,CREATE_ROOM type=bathroom,1
UT-0022,I need a bathroom,CREATE_ROOM_TYPED,bathroom|bathroom,RoomType=bathroom,CREATE_ROOM type=bathroom,1
UT-0023,put a bathroom in,CREATE_ROOM_TYPED,bathroom|bathroom,RoomType=bathroom,CREATE_ROOM type=bathroom,1
UT-0024,build a bathroom,CREATE_ROOM_TYPED,bathroom|bathroom,RoomType=bathroom,CREATE_ROOM type=bathroom,1
UT-0025,insert a bathroom,CREATE_ROOM_TYPED,bathroom|bathroom,RoomType=bathroom,CREATE_ROOM type=bathroom,1
UT-0026,add a living room,CREATE_ROOM_TYPED,living room|living room,RoomType=living-room,CREATE_ROOM type=living-room,1
UT-0027,create a living room,CREATE_ROOM_TYPED,living room|living room,RoomType=living-room,CREATE_ROOM type=living-room,1
UT-0028,make a living room,CREATE_ROOM_TYPED,living room|living room,RoomType=living-room,CREATE_ROOM type=living-room,1
UT-0029,I need a living room,CREATE_ROOM_TYPED,living room|living room,RoomType=living-room,CREATE_ROOM type=living-room,1
UT-0030,put in a living room,CREATE_ROOM_TYPED,living room|living room,RoomType=living-room,CREATE_ROOM type=living-room,1
UT-0031,build a living room,CREATE_ROOM_TYPED,living room|living room,RoomType=living-room,CREATE_ROOM type=living-room,1
UT-0032,add a 4m x 5m bedroom,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0033,create a bedroom 4 by 5,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0034,make a 12 by 10 foot bedroom,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0035,add a bedroom that is 4 metres by 5,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0036,create a room 12 by 15 feet,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0037,I want a bedroom 5m wide and 4m long,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0038,put in a 3.5 by 4 metre kitchen,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0039,create a kitchen 12 by 12 feet,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0040,make a bathroom 10 by 8,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0041,add a 5 by 7 living room,CREATE_ROOM_SIZED,bedroom|4m|5m,RoomType=bedroom;Width=4m;Length=5m,CREATE_ROOM type=bedroom w=4 l=5,1
UT-0042,add a garage,CREATE_ROOM_TYPED,garage|garage,RoomType=garage,CREATE_ROOM type=garage,1
UT-0043,create a garage,CREATE_ROOM_TYPED,garage|garage,RoomType=garage,CREATE_ROOM type=garage,1
UT-0044,I need a garage,CREATE_ROOM_TYPED,garage|garage,RoomType=garage,CREATE_ROOM type=garage,1
UT-0045,put in a garage,CREATE_ROOM_TYPED,garage|garage,RoomType=garage,CREATE_ROOM type=garage,1
UT-0046,add a two car garage,CREATE_ROOM_TYPED,garage|garage,RoomType=garage,CREATE_ROOM type=garage,1
UT-0047,build a garage,CREATE_ROOM_TYPED,garage|garage,RoomType=garage,CREATE_ROOM type=garage,1
UT-0048,add a foyer,CREATE_ROOM_TYPED,foyer|foyer,RoomType=foyer,CREATE_ROOM type=foyer,1
UT-0049,create a foyer,CREATE_ROOM_TYPED,foyer|foyer,RoomType=foyer,CREATE_ROOM type=foyer,1
UT-0050,make a foyer,CREATE_ROOM_TYPED,foyer|foyer,RoomType=foyer,CREATE_ROOM type=foyer,1
UT-0051,add an entryway,CREATE_ROOM_TYPED,foyer|foyer,RoomType=foyer,CREATE_ROOM type=foyer,1
UT-0052,create an entrance hall,CREATE_ROOM_TYPED,foyer|foyer,RoomType=foyer,CREATE_ROOM type=foyer,1
UT-0053,put in a vestibule,CREATE_ROOM_TYPED,foyer|foyer,RoomType=foyer,CREATE_ROOM type=foyer,1
UT-0054,make an entry,CREATE_ROOM_TYPED,foyer|foyer,RoomType=foyer,CREATE_ROOM type=foyer,1
UT-0055,add a powder room,CREATE_ROOM_TYPED,powder room|powder room,RoomType=powder-room,CREATE_ROOM type=powder-room,1
UT-0056,create a half bath,CREATE_ROOM_TYPED,powder room|powder room,RoomType=powder-room,CREATE_ROOM type=powder-room,1
UT-0057,make a powder room,CREATE_ROOM_TYPED,powder room|powder room,RoomType=powder-room,CREATE_ROOM type=powder-room,1
UT-0058,I need a powder room,CREATE_ROOM_TYPED,powder room|powder room,RoomType=powder-room,CREATE_ROOM type=powder-room,1
UT-0059,put in a half bathroom,CREATE_ROOM_TYPED,powder room|powder room,RoomType=powder-room,CREATE_ROOM type=powder-room,1
UT-0060,add a wall,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0061,draw a wall,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0062,create a wall,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0063,put a wall here,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0064,I need a wall,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0065,make a wall,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0066,insert a wall,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0067,place a wall,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0068,build a wall,CREATE_WALL,wall|wall,WallType=interior,CREATE_WALL type=interior,1
UT-0069,add an exterior wall,CREATE_EXTERIOR_WALL,exterior wall|exterior wall,WallType=exterior,CREATE_WALL type=exterior,1
UT-0070,draw an outside wall,CREATE_EXTERIOR_WALL,exterior wall|exterior wall,WallType=exterior,CREATE_WALL type=exterior,1
UT-0071,create an ext wall,CREATE_EXTERIOR_WALL,exterior wall|exterior wall,WallType=exterior,CREATE_WALL type=exterior,1
UT-0072,make an outer wall,CREATE_EXTERIOR_WALL,exterior wall|exterior wall,WallType=exterior,CREATE_WALL type=exterior,1
UT-0073,put in an exterior wall,CREATE_EXTERIOR_WALL,exterior wall|exterior wall,WallType=exterior,CREATE_WALL type=exterior,1
UT-0074,build an external wall,CREATE_EXTERIOR_WALL,exterior wall|exterior wall,WallType=exterior,CREATE_WALL type=exterior,1
UT-0075,add a load-bearing wall,CREATE_LOADBEARING_WALL,load-bearing wall|load-bearing wall,WallType=load-bearing,CREATE_WALL type=load-bearing,1
UT-0076,create a structural wall,CREATE_LOADBEARING_WALL,load-bearing wall|load-bearing wall,WallType=load-bearing,CREATE_WALL type=load-bearing,1
UT-0077,make a bearing wall,CREATE_LOADBEARING_WALL,load-bearing wall|load-bearing wall,WallType=load-bearing,CREATE_WALL type=load-bearing,1
UT-0078,put in a load bearing wall,CREATE_LOADBEARING_WALL,load-bearing wall|load-bearing wall,WallType=load-bearing,CREATE_WALL type=load-bearing,1
UT-0079,build a structural wall,CREATE_LOADBEARING_WALL,load-bearing wall|load-bearing wall,WallType=load-bearing,CREATE_WALL type=load-bearing,1
UT-0080,add a load bearing wall,CREATE_LOADBEARING_WALL,load-bearing wall|load-bearing wall,WallType=load-bearing,CREATE_WALL type=load-bearing,1
UT-0081,add a shear wall,CREATE_SHEAR_WALL,shear wall|shear wall,WallType=shear,CREATE_WALL type=shear,1
UT-0082,create a shear wall,CREATE_SHEAR_WALL,shear wall|shear wall,WallType=shear,CREATE_WALL type=shear,1
UT-0083,make a shear wall in the core,CREATE_SHEAR_WALL,shear wall|shear wall,WallType=shear,CREATE_WALL type=shear,1
UT-0084,put in a lateral wall,CREATE_SHEAR_WALL,shear wall|shear wall,WallType=shear,CREATE_WALL type=shear,1
UT-0085,build a shear wall,CREATE_SHEAR_WALL,shear wall|shear wall,WallType=shear,CREATE_WALL type=shear,1
UT-0086,add a partition,CREATE_INTERIOR_WALL,partition|partition,WallType=partition,CREATE_WALL type=partition,1
UT-0087,create a partition wall,CREATE_INTERIOR_WALL,partition|partition,WallType=partition,CREATE_WALL type=partition,1
UT-0088,draw a partition,CREATE_INTERIOR_WALL,partition|partition,WallType=partition,CREATE_WALL type=partition,1
UT-0089,make a divider,CREATE_INTERIOR_WALL,partition|partition,WallType=partition,CREATE_WALL type=partition,1
UT-0090,put in an interior wall,CREATE_INTERIOR_WALL,partition|partition,WallType=partition,CREATE_WALL type=partition,1
UT-0091,build a partition wall,CREATE_INTERIOR_WALL,partition|partition,WallType=partition,CREATE_WALL type=partition,1
UT-0092,add a room divider,CREATE_INTERIOR_WALL,partition|partition,WallType=partition,CREATE_WALL type=partition,1
UT-0093,add a door,CREATE_DOOR,door|door,DoorType=single,CREATE_DOOR type=single,1
UT-0094,put a door,CREATE_DOOR,door|door,DoorType=single,CREATE_DOOR type=single,1
UT-0095,create a door,CREATE_DOOR,door|door,DoorType=single,CREATE_DOOR type=single,1
UT-0096,place a door in the wall,CREATE_DOOR,door|door,DoorType=single,CREATE_DOOR type=single,1
UT-0097,make a door,CREATE_DOOR,door|door,DoorType=single,CREATE_DOOR type=single,1
UT-0098,insert a door,CREATE_DOOR,door|door,DoorType=single,CREATE_DOOR type=single,1
UT-0099,I need a door,CREATE_DOOR,door|door,DoorType=single,CREATE_DOOR type=single,1
UT-0100,build a door opening,CREATE_DOOR,door|door,DoorType=single,CREATE_DOOR type=single,1
UT-0101,add a sliding door,CREATE_DOOR_TYPED,sliding door|sliding door,DoorType=sliding,CREATE_DOOR type=sliding,1
UT-0102,create a slider,CREATE_DOOR_TYPED,sliding door|sliding door,DoorType=sliding,CREATE_DOOR type=sliding,1
UT-0103,put in a sliding door,CREATE_DOOR_TYPED,sliding door|sliding door,DoorType=sliding,CREATE_DOOR type=sliding,1
UT-0104,make a sliding door,CREATE_DOOR_TYPED,sliding door|sliding door,DoorType=sliding,CREATE_DOOR type=sliding,1
UT-0105,I want a sliding door,CREATE_DOOR_TYPED,sliding door|sliding door,DoorType=sliding,CREATE_DOOR type=sliding,1
UT-0106,add a french door,CREATE_DOOR_TYPED,french door|french door,DoorType=french,CREATE_DOOR type=french,1
UT-0107,create french doors,CREATE_DOOR_TYPED,french door|french door,DoorType=french,CREATE_DOOR type=french,1
UT-0108,put in french doors,CREATE_DOOR_TYPED,french door|french door,DoorType=french,CREATE_DOOR type=french,1
UT-0109,make a french door,CREATE_DOOR_TYPED,french door|french door,DoorType=french,CREATE_DOOR type=french,1
UT-0110,I want french doors,CREATE_DOOR_TYPED,french door|french door,DoorType=french,CREATE_DOOR type=french,1
UT-0111,add a pocket door,CREATE_DOOR_TYPED,pocket door|pocket door,DoorType=pocket,CREATE_DOOR type=pocket,1
UT-0112,create a pocket door,CREATE_DOOR_TYPED,pocket door|pocket door,DoorType=pocket,CREATE_DOOR type=pocket,1
UT-0113,make a concealed door,CREATE_DOOR_TYPED,pocket door|pocket door,DoorType=pocket,CREATE_DOOR type=pocket,1
UT-0114,put in a pocket door,CREATE_DOOR_TYPED,pocket door|pocket door,DoorType=pocket,CREATE_DOOR type=pocket,1
UT-0115,add a window,CREATE_WINDOW,window|window,WindowType=fixed,CREATE_WINDOW type=fixed,1
UT-0116,put in a window,CREATE_WINDOW,window|window,WindowType=fixed,CREATE_WINDOW type=fixed,1
UT-0117,create a window,CREATE_WINDOW,window|window,WindowType=fixed,CREATE_WINDOW type=fixed,1
UT-0118,place a window,CREATE_WINDOW,window|window,WindowType=fixed,CREATE_WINDOW type=fixed,1
UT-0119,make a window,CREATE_WINDOW,window|window,WindowType=fixed,CREATE_WINDOW type=fixed,1
UT-0120,insert a window,CREATE_WINDOW,window|window,WindowType=fixed,CREATE_WINDOW type=fixed,1
UT-0121,I need a window,CREATE_WINDOW,window|window,WindowType=fixed,CREATE_WINDOW type=fixed,1
UT-0122,draw a window,CREATE_WINDOW,window|window,WindowType=fixed,CREATE_WINDOW type=fixed,1
UT-0123,add a casement window,CREATE_WINDOW_TYPED,casement window|casement window,WindowType=casement,CREATE_WINDOW type=casement,1
UT-0124,create a casement,CREATE_WINDOW_TYPED,casement window|casement window,WindowType=casement,CREATE_WINDOW type=casement,1
UT-0125,put in a hinged window,CREATE_WINDOW_TYPED,casement window|casement window,WindowType=casement,CREATE_WINDOW type=casement,1
UT-0126,make a casement window,CREATE_WINDOW_TYPED,casement window|casement window,WindowType=casement,CREATE_WINDOW type=casement,1
UT-0127,I want casement windows,CREATE_WINDOW_TYPED,casement window|casement window,WindowType=casement,CREATE_WINDOW type=casement,1
UT-0128,add a skylight,CREATE_WINDOW_TYPED,skylight|skylight,WindowType=skylight,CREATE_WINDOW type=skylight,1
UT-0129,create a skylight,CREATE_WINDOW_TYPED,skylight|skylight,WindowType=skylight,CREATE_WINDOW type=skylight,1
UT-0130,put in a roof window,CREATE_WINDOW_TYPED,skylight|skylight,WindowType=skylight,CREATE_WINDOW type=skylight,1
UT-0131,make a skylight,CREATE_WINDOW_TYPED,skylight|skylight,WindowType=skylight,CREATE_WINDOW type=skylight,1
UT-0132,add overhead glazing,CREATE_WINDOW_TYPED,skylight|skylight,WindowType=skylight,CREATE_WINDOW type=skylight,1
UT-0133,add a bay window,CREATE_WINDOW_TYPED,bay window|bay window,WindowType=bay,CREATE_WINDOW type=bay,1
UT-0134,create a bay window,CREATE_WINDOW_TYPED,bay window|bay window,WindowType=bay,CREATE_WINDOW type=bay,1
UT-0135,put in a projecting window,CREATE_WINDOW_TYPED,bay window|bay window,WindowType=bay,CREATE_WINDOW type=bay,1
UT-0136,make a bay window,CREATE_WINDOW_TYPED,bay window|bay window,WindowType=bay,CREATE_WINDOW type=bay,1
UT-0137,add a toilet,CREATE_TOILET,toilet|toilet,ToiletType=two-piece,CREATE_TOILET type=two-piece,1
UT-0138,place a toilet,CREATE_TOILET,toilet|toilet,ToiletType=two-piece,CREATE_TOILET type=two-piece,1
UT-0139,create a toilet,CREATE_TOILET,toilet|toilet,ToiletType=two-piece,CREATE_TOILET type=two-piece,1
UT-0140,put in a WC,CREATE_TOILET,toilet|toilet,ToiletType=two-piece,CREATE_TOILET type=two-piece,1
UT-0141,make a toilet,CREATE_TOILET,toilet|toilet,ToiletType=two-piece,CREATE_TOILET type=two-piece,1
UT-0142,I need a toilet,CREATE_TOILET,toilet|toilet,ToiletType=two-piece,CREATE_TOILET type=two-piece,1
UT-0143,insert a toilet,CREATE_TOILET,toilet|toilet,ToiletType=two-piece,CREATE_TOILET type=two-piece,1
UT-0144,add a sink,CREATE_SINK,sink|sink,SinkType=drop-in,CREATE_SINK type=drop-in,1
UT-0145,create a sink,CREATE_SINK,sink|sink,SinkType=drop-in,CREATE_SINK type=drop-in,1
UT-0146,put in a sink,CREATE_SINK,sink|sink,SinkType=drop-in,CREATE_SINK type=drop-in,1
UT-0147,place a sink,CREATE_SINK,sink|sink,SinkType=drop-in,CREATE_SINK type=drop-in,1
UT-0148,make a sink,CREATE_SINK,sink|sink,SinkType=drop-in,CREATE_SINK type=drop-in,1
UT-0149,I need a sink,CREATE_SINK,sink|sink,SinkType=drop-in,CREATE_SINK type=drop-in,1
UT-0150,add a basin,CREATE_SINK,sink|sink,SinkType=drop-in,CREATE_SINK type=drop-in,1
UT-0151,add a shower,CREATE_SHOWER,shower|shower,ShowerType=prefab,CREATE_SHOWER type=prefab,1
UT-0152,create a shower,CREATE_SHOWER,shower|shower,ShowerType=prefab,CREATE_SHOWER type=prefab,1
UT-0153,put in a shower,CREATE_SHOWER,shower|shower,ShowerType=prefab,CREATE_SHOWER type=prefab,1
UT-0154,make a shower stall,CREATE_SHOWER,shower|shower,ShowerType=prefab,CREATE_SHOWER type=prefab,1
UT-0155,I need a shower,CREATE_SHOWER,shower|shower,ShowerType=prefab,CREATE_SHOWER type=prefab,1
