UtteranceId,Text,Intent,Entities_JSON,Slots_JSON,Canonical,Augmented
UT-0156,build a shower,CREATE_SHOWER,shower|shower,ShowerType=prefab,CREATE_SHOWER type=prefab,1
UT-0157,add a bathtub,CREATE_BATHTUB,bathtub|bathtub,TubType=alcove,CREATE_BATHTUB type=alcove,1
UT-0158,create a tub,CREATE_BATHTUB,bathtub|bathtub,TubType=alcove,CREATE_BATHTUB type=alcove,1
UT-0159,put in a bathtub,CREATE_BATHTUB,bathtub|bathtub,TubType=alcove,CREATE_BATHTUB type=alcove,1
UT-0160,make a bath,CREATE_BATHTUB,bathtub|bathtub,TubType=alcove,CREATE_BATHTUB type=alcove,1
UT-0161,I need a bathtub,CREATE_BATHTUB,bathtub|bathtub,TubType=alcove,CREATE_BATHTUB type=alcove,1
UT-0162,place a bath,CREATE_BATHTUB,bathtub|bathtub,TubType=alcove,CREATE_BATHTUB type=alcove,1
UT-0163,add a water heater,CREATE_WATER_HEATER,water heater|water heater,HeaterType=gas-tank,CREATE_WATER_HEATER type=gas-tank,1
UT-0164,create a water heater,CREATE_WATER_HEATER,water heater|water heater,HeaterType=gas-tank,CREATE_WATER_HEATER type=gas-tank,1
UT-0165,put in a boiler,CREATE_WATER_HEATER,water heater|water heater,HeaterType=gas-tank,CREATE_WATER_HEATER type=gas-tank,1
UT-0166,make a hot water unit,CREATE_WATER_HEATER,water heater|water heater,HeaterType=gas-tank,CREATE_WATER_HEATER type=gas-tank,1
UT-0167,I need a water heater,CREATE_WATER_HEATER,water heater|water heater,HeaterType=gas-tank,CREATE_WATER_HEATER type=gas-tank,1
UT-0168,add ductwork,CREATE_DUCTWORK,duct|duct,DuctType=supply,CREATE_DUCTWORK type=supply,1
UT-0169,create ducts,CREATE_DUCTWORK,duct|duct,DuctType=supply,CREATE_DUCTWORK type=supply,1
UT-0170,put in a supply duct,CREATE_DUCTWORK,duct|duct,DuctType=supply,CREATE_DUCTWORK type=supply,1
UT-0171,run a duct,CREATE_DUCTWORK,duct|duct,DuctType=supply,CREATE_DUCTWORK type=supply,1
UT-0172,make ductwork,CREATE_DUCTWORK,duct|duct,DuctType=supply,CREATE_DUCTWORK type=supply,1
UT-0173,I need ducts,CREATE_DUCTWORK,duct|duct,DuctType=supply,CREATE_DUCTWORK type=supply,1
UT-0174,add air ducts,CREATE_DUCTWORK,duct|duct,DuctType=supply,CREATE_DUCTWORK type=supply,1
UT-0175,add a pipe,CREATE_PIPE,pipe|pipe,PipeType=supply,CREATE_PIPE type=supply,1
UT-0176,create plumbing,CREATE_PIPE,pipe|pipe,PipeType=supply,CREATE_PIPE type=supply,1
UT-0177,run a pipe,CREATE_PIPE,pipe|pipe,PipeType=supply,CREATE_PIPE type=supply,1
UT-0178,put in a water line,CREATE_PIPE,pipe|pipe,PipeType=supply,CREATE_PIPE type=supply,1
UT-0179,make a pipe run,CREATE_PIPE,pipe|pipe,PipeType=supply,CREATE_PIPE type=supply,1
UT-0180,I need piping,CREATE_PIPE,pipe|pipe,PipeType=supply,CREATE_PIPE type=supply,1
UT-0181,add a light,CREATE_LIGHTING,light|light,LightType=recessed,CREATE_LIGHTING type=recessed,1
UT-0182,put in a fixture,CREATE_LIGHTING,light|light,LightType=recessed,CREATE_LIGHTING type=recessed,1
UT-0183,create a light,CREATE_LIGHTING,light|light,LightType=recessed,CREATE_LIGHTING type=recessed,1
UT-0184,place a lamp,CREATE_LIGHTING,light|light,LightType=recessed,CREATE_LIGHTING type=recessed,1
UT-0185,make lighting,CREATE_LIGHTING,light|light,LightType=recessed,CREATE_LIGHTING type=recessed,1
UT-0186,I need a light,CREATE_LIGHTING,light|light,LightType=recessed,CREATE_LIGHTING type=recessed,1
UT-0187,add a pendant light,CREATE_LIGHTING,light|light,LightType=recessed,CREATE_LIGHTING type=recessed,1
UT-0188,add a downlight,CREATE_LIGHTING,light|light,LightType=recessed,CREATE_LIGHTING type=recessed,1
UT-0189,add an outlet,CREATE_OUTLET,outlet|outlet,OutletType=standard,CREATE_OUTLET type=standard,1
UT-0190,put in a receptacle,CREATE_OUTLET,outlet|outlet,OutletType=standard,CREATE_OUTLET type=standard,1
UT-0191,create a socket,CREATE_OUTLET,outlet|outlet,OutletType=standard,CREATE_OUTLET type=standard,1
UT-0192,place an outlet,CREATE_OUTLET,outlet|outlet,OutletType=standard,CREATE_OUTLET type=standard,1
UT-0193,make an outlet,CREATE_OUTLET,outlet|outlet,OutletType=standard,CREATE_OUTLET type=standard,1
UT-0194,I need an outlet,CREATE_OUTLET,outlet|outlet,OutletType=standard,CREATE_OUTLET type=standard,1
UT-0195,add a smoke detector,CREATE_SMOKE_DETECTOR,smoke detector|smoke detector,Type=ionisation,CREATE_SMOKE_DETECTOR type=ionisation,1
UT-0196,create a fire alarm,CREATE_SMOKE_DETECTOR,smoke detector|smoke detector,Type=ionisation,CREATE_SMOKE_DETECTOR type=ionisation,1
UT-0197,place a detector,CREATE_SMOKE_DETECTOR,smoke detector|smoke detector,Type=ionisation,CREATE_SMOKE_DETECTOR type=ionisation,1
UT-0198,I need a smoke detector,CREATE_SMOKE_DETECTOR,smoke detector|smoke detector,Type=ionisation,CREATE_SMOKE_DETECTOR type=ionisation,1
UT-0199,put in a fire alarm,CREATE_SMOKE_DETECTOR,smoke detector|smoke detector,Type=ionisation,CREATE_SMOKE_DETECTOR type=ionisation,1
UT-0200,add a column,CREATE_COLUMN,column|column,ColumnType=W12,CREATE_COLUMN type=W12,1
UT-0201,place a column,CREATE_COLUMN,column|column,ColumnType=W12,CREATE_COLUMN type=W12,1
UT-0202,create a pillar,CREATE_COLUMN,column|column,ColumnType=W12,CREATE_COLUMN type=W12,1
UT-0203,put in a post,CREATE_COLUMN,column|column,ColumnType=W12,CREATE_COLUMN type=W12,1
UT-0204,make a column,CREATE_COLUMN,column|column,ColumnType=W12,CREATE_COLUMN type=W12,1
UT-0205,I need a column,CREATE_COLUMN,column|column,ColumnType=W12,CREATE_COLUMN type=W12,1
UT-0206,insert a column,CREATE_COLUMN,column|column,ColumnType=W12,CREATE_COLUMN type=W12,1
UT-0207,add a beam,CREATE_BEAM,beam|beam,BeamType=W14,CREATE_BEAM type=W14,1
UT-0208,create a beam,CREATE_BEAM,beam|beam,BeamType=W14,CREATE_BEAM type=W14,1
UT-0209,place a girder,CREATE_BEAM,beam|beam,BeamType=W14,CREATE_BEAM type=W14,1
UT-0210,put in a header,CREATE_BEAM,beam|beam,BeamType=W14,CREATE_BEAM type=W14,1
UT-0211,make a beam,CREATE_BEAM,beam|beam,BeamType=W14,CREATE_BEAM type=W14,1
UT-0212,I need a beam,CREATE_BEAM,beam|beam,BeamType=W14,CREATE_BEAM type=W14,1
UT-0213,insert a beam,CREATE_BEAM,beam|beam,BeamType=W14,CREATE_BEAM type=W14,1
UT-0214,add a connection,CREATE_CONNECTION,connection|connection,ConnType=shear-tab,CREATE_CONNECTION type=shear-tab,1
UT-0215,create a steel joint,CREATE_CONNECTION,connection|connection,ConnType=shear-tab,CREATE_CONNECTION type=shear-tab,1
UT-0216,put in a bolted connection,CREATE_CONNECTION,connection|connection,ConnType=shear-tab,CREATE_CONNECTION type=shear-tab,1
UT-0217,make a connection,CREATE_CONNECTION,connection|connection,ConnType=shear-tab,CREATE_CONNECTION type=shear-tab,1
UT-0218,I need a joint,CREATE_CONNECTION,connection|connection,ConnType=shear-tab,CREATE_CONNECTION type=shear-tab,1
UT-0219,add a shear tab,CREATE_CONNECTION,connection|connection,ConnType=shear-tab,CREATE_CONNECTION type=shear-tab,1
UT-0220,add a base plate,CREATE_BASE_PLATE,base plate|base plate,Type=pinned,CREATE_BASE_PLATE type=pinned,1
UT-0221,create a column base,CREATE_BASE_PLATE,base plate|base plate,Type=pinned,CREATE_BASE_PLATE type=pinned,1
UT-0222,put in a base plate,CREATE_BASE_PLATE,base plate|base plate,Type=pinned,CREATE_BASE_PLATE type=pinned,1
UT-0223,make a base plate,CREATE_BASE_PLATE,base plate|base plate,Type=pinned,CREATE_BASE_PLATE type=pinned,1
UT-0224,I need a base plate,CREATE_BASE_PLATE,base plate|base plate,Type=pinned,CREATE_BASE_PLATE type=pinned,1
UT-0225,add joist hangers,CREATE_CONNECTION,joist hangers|joist hangers,ConnType=joist-hanger,CREATE_CONNECTION type=joist-hanger,1
UT-0226,create joist hangers,CREATE_CONNECTION,joist hangers|joist hangers,ConnType=joist-hanger,CREATE_CONNECTION type=joist-hanger,1
UT-0227,put in joist hangers,CREATE_CONNECTION,joist hangers|joist hangers,ConnType=joist-hanger,CREATE_CONNECTION type=joist-hanger,1
UT-0228,I need joist hangers,CREATE_CONNECTION,joist hangers|joist hangers,ConnType=joist-hanger,CREATE_CONNECTION type=joist-hanger,1
UT-0229,add hangers for the joists,CREATE_CONNECTION,joist hangers|joist hangers,ConnType=joist-hanger,CREATE_CONNECTION type=joist-hanger,1
UT-0230,add hurricane ties,CREATE_CONNECTION,hurricane ties|hurricane ties,ConnType=hurricane-tie,CREATE_CONNECTION type=hurricane-tie,1
UT-0231,put in hurricane ties,CREATE_CONNECTION,hurricane ties|hurricane ties,ConnType=hurricane-tie,CREATE_CONNECTION type=hurricane-tie,1
UT-0232,create hurricane ties,CREATE_CONNECTION,hurricane ties|hurricane ties,ConnType=hurricane-tie,CREATE_CONNECTION type=hurricane-tie,1
UT-0233,I need hurricane ties,CREATE_CONNECTION,hurricane ties|hurricane ties,ConnType=hurricane-tie,CREATE_CONNECTION type=hurricane-tie,1
UT-0234,add rafter ties,CREATE_CONNECTION,hurricane ties|hurricane ties,ConnType=hurricane-tie,CREATE_CONNECTION type=hurricane-tie,1
UT-0235,add hold-downs,CREATE_CONNECTION,hold-downs|hold-downs,ConnType=hold-down,CREATE_CONNECTION type=hold-down,1
UT-0236,create hold-downs,CREATE_CONNECTION,hold-downs|hold-downs,ConnType=hold-down,CREATE_CONNECTION type=hold-down,1
UT-0237,put in hold downs,CREATE_CONNECTION,hold-downs|hold-downs,ConnType=hold-down,CREATE_CONNECTION type=hold-down,1
UT-0238,I need hold downs,CREATE_CONNECTION,hold-downs|hold-downs,ConnType=hold-down,CREATE_CONNECTION type=hold-down,1
UT-0239,add tie-downs at the shear wall,CREATE_CONNECTION,hold-downs|hold-downs,ConnType=hold-down,CREATE_CONNECTION type=hold-down,1
UT-0240,add a moment frame,CREATE_CONNECTION,moment frame|moment frame,ConnType=moment-frame,CREATE_CONNECTION type=moment-frame,1
UT-0241,create a moment connection,CREATE_CONNECTION,moment frame|moment frame,ConnType=moment-frame,CREATE_CONNECTION type=moment-frame,1
UT-0242,put in a rigid frame,CREATE_CONNECTION,moment frame|moment frame,ConnType=moment-frame,CREATE_CONNECTION type=moment-frame,1
UT-0243,make a moment frame,CREATE_CONNECTION,moment frame|moment frame,ConnType=moment-frame,CREATE_CONNECTION type=moment-frame,1
UT-0244,I need a moment connection,CREATE_CONNECTION,moment frame|moment frame,ConnType=moment-frame,CREATE_CONNECTION type=moment-frame,1
UT-0245,add ledger bolts,CREATE_CONNECTION,ledger bolts|ledger bolts,ConnType=ledger-bolt,CREATE_CONNECTION type=ledger-bolt,1
UT-0246,create ledger fasteners,CREATE_CONNECTION,ledger bolts|ledger bolts,ConnType=ledger-bolt,CREATE_CONNECTION type=ledger-bolt,1
UT-0247,put in ledger bolts,CREATE_CONNECTION,ledger bolts|ledger bolts,ConnType=ledger-bolt,CREATE_CONNECTION type=ledger-bolt,1
UT-0248,I need ledger bolts,CREATE_CONNECTION,ledger bolts|ledger bolts,ConnType=ledger-bolt,CREATE_CONNECTION type=ledger-bolt,1
UT-0249,add deck ledger bolts,CREATE_CONNECTION,ledger bolts|ledger bolts,ConnType=ledger-bolt,CREATE_CONNECTION type=ledger-bolt,1
UT-0250,add a gusset plate,CREATE_CONNECTION,gusset plate|gusset plate,ConnType=gusset-plate,CREATE_CONNECTION type=gusset-plate,1
UT-0251,create a gusset,CREATE_CONNECTION,gusset plate|gusset plate,ConnType=gusset-plate,CREATE_CONNECTION type=gusset-plate,1
UT-0252,put in a gusset plate,CREATE_CONNECTION,gusset plate|gusset plate,ConnType=gusset-plate,CREATE_CONNECTION type=gusset-plate,1
UT-0253,make a gusset plate,CREATE_CONNECTION,gusset plate|gusset plate,ConnType=gusset-plate,CREATE_CONNECTION type=gusset-plate,1
UT-0254,I need a gusset,CREATE_CONNECTION,gusset plate|gusset plate,ConnType=gusset-plate,CREATE_CONNECTION type=gusset-plate,1
UT-0255,add waterproofing,CREATE_WATERPROOFING,waterproofing|waterproofing,Type=sheet,CREATE_WATERPROOFING type=sheet,1
UT-0256,create a membrane,CREATE_WATERPROOFING,waterproofing|waterproofing,Type=sheet,CREATE_WATERPROOFING type=sheet,1
UT-0257,waterproof the foundation,CREATE_WATERPROOFING,waterproofing|waterproofing,Type=sheet,CREATE_WATERPROOFING type=sheet,1
UT-0258,put in waterproofing,CREATE_WATERPROOFING,waterproofing|waterproofing,Type=sheet,CREATE_WATERPROOFING type=sheet,1
UT-0259,make it waterproof,CREATE_WATERPROOFING,waterproofing|waterproofing,Type=sheet,CREATE_WATERPROOFING type=sheet,1
UT-0260,I need waterproofing,CREATE_WATERPROOFING,waterproofing|waterproofing,Type=sheet,CREATE_WATERPROOFING type=sheet,1
UT-0261,add liquid waterproofing,CREATE_WATERPROOFING,liquid waterproofing|liquid membrane,Type=liquid,CREATE_WATERPROOFING type=liquid,1
UT-0262,create a liquid membrane,CREATE_WATERPROOFING,liquid waterproofing|liquid membrane,Type=liquid,CREATE_WATERPROOFING type=liquid,1
UT-0263,put on liquid WP,CREATE_WATERPROOFING,liquid waterproofing|liquid membrane,Type=liquid,CREATE_WATERPROOFING type=liquid,1
UT-0264,apply liquid membrane,CREATE_WATERPROOFING,liquid waterproofing|liquid membrane,Type=liquid,CREATE_WATERPROOFING type=liquid,1
UT-0265,brush on waterproofing,CREATE_WATERPROOFING,liquid waterproofing|liquid membrane,Type=liquid,CREATE_WATERPROOFING type=liquid,1
UT-0266,add bentonite,CREATE_WATERPROOFING,bentonite|bentonite,Type=bentonite,CREATE_WATERPROOFING type=bentonite,1
UT-0267,create bentonite waterproofing,CREATE_WATERPROOFING,bentonite|bentonite,Type=bentonite,CREATE_WATERPROOFING type=bentonite,1
UT-0268,put in bentonite,CREATE_WATERPROOFING,bentonite|bentonite,Type=bentonite,CREATE_WATERPROOFING type=bentonite,1
UT-0269,I need bentonite panels,CREATE_WATERPROOFING,bentonite|bentonite,Type=bentonite,CREATE_WATERPROOFING type=bentonite,1
UT-0270,add clay waterproofing,CREATE_WATERPROOFING,bentonite|bentonite,Type=bentonite,CREATE_WATERPROOFING type=bentonite,1
UT-0271,add sealant,CREATE_WATERPROOFING,sealant|sealant,Type=sealant,CREATE_WATERPROOFING type=sealant,1
UT-0272,create a sealant joint,CREATE_WATERPROOFING,sealant|sealant,Type=sealant,CREATE_WATERPROOFING type=sealant,1
UT-0273,put in caulking,CREATE_WATERPROOFING,sealant|sealant,Type=sealant,CREATE_WATERPROOFING type=sealant,1
UT-0274,seal the joint,CREATE_WATERPROOFING,sealant|sealant,Type=sealant,CREATE_WATERPROOFING type=sealant,1
UT-0275,apply sealant,CREATE_WATERPROOFING,sealant|sealant,Type=sealant,CREATE_WATERPROOFING type=sealant,1
UT-0276,add flashing,CREATE_FLASHING,flashing|flashing,FlashType=head,CREATE_FLASHING type=head,1
UT-0277,create window flashing,CREATE_FLASHING,flashing|flashing,FlashType=head,CREATE_FLASHING type=head,1
UT-0278,put in roof flashing,CREATE_FLASHING,flashing|flashing,FlashType=head,CREATE_FLASHING type=head,1
UT-0279,make flashing,CREATE_FLASHING,flashing|flashing,FlashType=head,CREATE_FLASHING type=head,1
UT-0280,I need flashing,CREATE_FLASHING,flashing|flashing,FlashType=head,CREATE_FLASHING type=head,1
UT-0281,add head flashing,CREATE_FLASHING,flashing|flashing,FlashType=head,CREATE_FLASHING type=head,1
UT-0282,add step flashing,CREATE_FLASHING,step flashing|step flashing,FlashType=step,CREATE_FLASHING type=step,1
UT-0283,create step flashing,CREATE_FLASHING,step flashing|step flashing,FlashType=step,CREATE_FLASHING type=step,1
UT-0284,put in step flash,CREATE_FLASHING,step flashing|step flashing,FlashType=step,CREATE_FLASHING type=step,1
UT-0285,I need step flashing,CREATE_FLASHING,step flashing|step flashing,FlashType=step,CREATE_FLASHING type=step,1
UT-0286,add L-sheet flashing,CREATE_FLASHING,step flashing|step flashing,FlashType=step,CREATE_FLASHING type=step,1
UT-0287,add valley flashing,CREATE_FLASHING,valley flashing|valley flashing,FlashType=valley,CREATE_FLASHING type=valley,1
UT-0288,create valley flashing,CREATE_FLASHING,valley flashing|valley flashing,FlashType=valley,CREATE_FLASHING type=valley,1
UT-0289,put in valley flash,CREATE_FLASHING,valley flashing|valley flashing,FlashType=valley,CREATE_FLASHING type=valley,1
UT-0290,I need valley flashing,CREATE_FLASHING,valley flashing|valley flashing,FlashType=valley,CREATE_FLASHING type=valley,1
UT-0291,add open valley,CREATE_FLASHING,valley flashing|valley flashing,FlashType=valley,CREATE_FLASHING type=valley,1
UT-0292,add vent boots,CREATE_FLASHING,vent boots|vent boots,FlashType=vent-boot,CREATE_FLASHING type=vent-boot,1
UT-0293,create vent boot flashing,CREATE_FLASHING,vent boots|vent boots,FlashType=vent-boot,CREATE_FLASHING type=vent-boot,1
UT-0294,put in pipe boots,CREATE_FLASHING,vent boots|vent boots,FlashType=vent-boot,CREATE_FLASHING type=vent-boot,1
UT-0295,I need vent boots,CREATE_FLASHING,vent boots|vent boots,FlashType=vent-boot,CREATE_FLASHING type=vent-boot,1
UT-0296,add plumbing boots,CREATE_FLASHING,vent boots|vent boots,FlashType=vent-boot,CREATE_FLASHING type=vent-boot,1
UT-0297,make it bigger,MODIFY_DIMENSION,,,MODIFY_DIMENSION,1
UT-0298,change the size,MODIFY_DIMENSION,,,MODIFY_DIMENSION,1
UT-0299,resize it,MODIFY_DIMENSION,,,MODIFY_DIMENSION,1
UT-0300,make it larger,MODIFY_DIMENSION,,,MODIFY_DIMENSION,1
UT-0301,increase the size,MODIFY_DIMENSION,,,MODIFY_DIMENSION,1
UT-0302,adjust dimensions,MODIFY_DIMENSION,,,MODIFY_DIMENSION,1
UT-0303,change dimensions to,MODIFY_DIMENSION,,,MODIFY_DIMENSION,1
UT-0304,change the width,MODIFY_WIDTH,,,MODIFY_WIDTH,1
UT-0305,make it wider,MODIFY_WIDTH,,,MODIFY_WIDTH,1
UT-0306,set width to,MODIFY_WIDTH,,,MODIFY_WIDTH,1
UT-0307,adjust the width,MODIFY_WIDTH,,,MODIFY_WIDTH,1
UT-0308,widen it,MODIFY_WIDTH,,,MODIFY_WIDTH,1
UT-0309,how wide is it,MODIFY_WIDTH,,,MODIFY_WIDTH,1
UT-0310,wider please,MODIFY_WIDTH,,,MODIFY_WIDTH,1
UT-0311,change the height,MODIFY_HEIGHT,,,MODIFY_HEIGHT,1
UT-0312,make it taller,MODIFY_HEIGHT,,,MODIFY_HEIGHT,1
