UtteranceId,Text,Intent,Entities_JSON,Slots_JSON,Canonical,Augmented
UT-0313,set height to,MODIFY_HEIGHT,,,MODIFY_HEIGHT,1
UT-0314,adjust the height,MODIFY_HEIGHT,,,MODIFY_HEIGHT,1
UT-0315,raise it,MODIFY_HEIGHT,,,MODIFY_HEIGHT,1
UT-0316,taller please,MODIFY_HEIGHT,,,MODIFY_HEIGHT,1
UT-0317,increase height,MODIFY_HEIGHT,,,MODIFY_HEIGHT,1
UT-0318,change thickness,MODIFY_THICKNESS,,,MODIFY_THICKNESS,1
UT-0319,make it thicker,MODIFY_THICKNESS,,,MODIFY_THICKNESS,1
UT-0320,thinner wall,MODIFY_THICKNESS,,,MODIFY_THICKNESS,1
UT-0321,adjust thickness,MODIFY_THICKNESS,,,MODIFY_THICKNESS,1
UT-0322,thicker please,MODIFY_THICKNESS,,,MODIFY_THICKNESS,1
UT-0323,set thickness to,MODIFY_THICKNESS,,,MODIFY_THICKNESS,1
UT-0324,change to brick,MODIFY_MATERIAL,,,MODIFY_MATERIAL,1
UT-0325,make it concrete,MODIFY_MATERIAL,,,MODIFY_MATERIAL,1
UT-0326,switch to wood,MODIFY_MATERIAL,,,MODIFY_MATERIAL,1
UT-0327,use steel instead,MODIFY_MATERIAL,,,MODIFY_MATERIAL,1
UT-0328,change material,MODIFY_MATERIAL,,,MODIFY_MATERIAL,1
UT-0329,timber instead,MODIFY_MATERIAL,,,MODIFY_MATERIAL,1
UT-0330,glass please,MODIFY_MATERIAL,,,MODIFY_MATERIAL,1
UT-0331,change to hardwood,MODIFY_FLOOR_TYPE,,,MODIFY_FLOOR_TYPE,1
UT-0332,switch to tile,MODIFY_FLOOR_TYPE,,,MODIFY_FLOOR_TYPE,1
UT-0333,use carpet,MODIFY_FLOOR_TYPE,,,MODIFY_FLOOR_TYPE,1
UT-0334,tile the floor,MODIFY_FLOOR_TYPE,,,MODIFY_FLOOR_TYPE,1
UT-0335,change flooring,MODIFY_FLOOR_TYPE,,,MODIFY_FLOOR_TYPE,1
UT-0336,carpet instead,MODIFY_FLOOR_TYPE,,,MODIFY_FLOOR_TYPE,1
UT-0337,LVP please,MODIFY_FLOOR_TYPE,,,MODIFY_FLOOR_TYPE,1
UT-0338,vinyl floor,MODIFY_FLOOR_TYPE,,,MODIFY_FLOOR_TYPE,1
UT-0339,raise the ceiling,MODIFY_CEILING_HEIGHT,,,MODIFY_CEILING_HEIGHT,1
UT-0340,lower the ceiling,MODIFY_CEILING_HEIGHT,,,MODIFY_CEILING_HEIGHT,1
UT-0341,change ceiling height,MODIFY_CEILING_HEIGHT,,,MODIFY_CEILING_HEIGHT,1
UT-0342,taller ceiling,MODIFY_CEILING_HEIGHT,,,MODIFY_CEILING_HEIGHT,1
UT-0343,ceiling higher,MODIFY_CEILING_HEIGHT,,,MODIFY_CEILING_HEIGHT,1
UT-0344,ceiling lower please,MODIFY_CEILING_HEIGHT,,,MODIFY_CEILING_HEIGHT,1
UT-0345,change to sliding door,MODIFY_DOOR_TYPE,,,MODIFY_DOOR_TYPE,1
UT-0346,swap to french door,MODIFY_DOOR_TYPE,,,MODIFY_DOOR_TYPE,1
UT-0347,pocket door instead,MODIFY_DOOR_TYPE,,,MODIFY_DOOR_TYPE,1
UT-0348,make it a bifold,MODIFY_DOOR_TYPE,,,MODIFY_DOOR_TYPE,1
UT-0349,different door type,MODIFY_DOOR_TYPE,,,MODIFY_DOOR_TYPE,1
UT-0350,change the door type,MODIFY_DOOR_TYPE,,,MODIFY_DOOR_TYPE,1
UT-0351,delete this,DELETE_ELEMENT,,,DELETE_ELEMENT,1
UT-0352,remove it,DELETE_ELEMENT,,,DELETE_ELEMENT,1
UT-0353,erase that,DELETE_ELEMENT,,,DELETE_ELEMENT,1
UT-0354,take it away,DELETE_ELEMENT,,,DELETE_ELEMENT,1
UT-0355,get rid of it,DELETE_ELEMENT,,,DELETE_ELEMENT,1
UT-0356,delete that element,DELETE_ELEMENT,,,DELETE_ELEMENT,1
UT-0357,remove this one,DELETE_ELEMENT,,,DELETE_ELEMENT,1
UT-0358,remove the wall,DELETE_WALL,wall|wall,Element=wall,DELETE_WALL,1
UT-0359,delete this wall,DELETE_WALL,wall|wall,Element=wall,DELETE_WALL,1
UT-0360,erase that wall,DELETE_WALL,wall|wall,Element=wall,DELETE_WALL,1
UT-0361,take out the wall,DELETE_WALL,wall|wall,Element=wall,DELETE_WALL,1
UT-0362,delete the partition,DELETE_WALL,wall|wall,Element=wall,DELETE_WALL,1
UT-0363,remove the door,DELETE_DOOR,door|door,Element=door,DELETE_DOOR,1
UT-0364,delete this door,DELETE_DOOR,door|door,Element=door,DELETE_DOOR,1
UT-0365,take out the door,DELETE_DOOR,door|door,Element=door,DELETE_DOOR,1
UT-0366,erase the door,DELETE_DOOR,door|door,Element=door,DELETE_DOOR,1
UT-0367,delete that door,DELETE_DOOR,door|door,Element=door,DELETE_DOOR,1
UT-0368,remove the window,DELETE_WINDOW,window|window,Element=window,DELETE_WINDOW,1
UT-0369,delete this window,DELETE_WINDOW,window|window,Element=window,DELETE_WINDOW,1
UT-0370,take out the window,DELETE_WINDOW,window|window,Element=window,DELETE_WINDOW,1
UT-0371,erase the window,DELETE_WINDOW,window|window,Element=window,DELETE_WINDOW,1
UT-0372,delete that window,DELETE_WINDOW,window|window,Element=window,DELETE_WINDOW,1
UT-0373,delete the room,DELETE_ROOM,room|room,Element=room,DELETE_ROOM,1
UT-0374,remove this room,DELETE_ROOM,room|room,Element=room,DELETE_ROOM,1
UT-0375,erase the bedroom,DELETE_ROOM,room|room,Element=room,DELETE_ROOM,1
UT-0376,take out that room,DELETE_ROOM,room|room,Element=room,DELETE_ROOM,1
UT-0377,how big is it,QUERY_DIMENSION,,,QUERY_DIMENSION,1
UT-0378,what are the dimensions,QUERY_DIMENSION,,,QUERY_DIMENSION,1
UT-0379,what is the size,QUERY_DIMENSION,,,QUERY_DIMENSION,1
UT-0380,tell me the dimensions,QUERY_DIMENSION,,,QUERY_DIMENSION,1
UT-0381,size of this,QUERY_DIMENSION,,,QUERY_DIMENSION,1
UT-0382,what is the area,QUERY_AREA,,,QUERY_AREA,1
UT-0383,how much area,QUERY_AREA,,,QUERY_AREA,1
UT-0384,square footage,QUERY_AREA,,,QUERY_AREA,1
UT-0385,floor area,QUERY_AREA,,,QUERY_AREA,1
UT-0386,total area of this,QUERY_AREA,,,QUERY_AREA,1
UT-0387,area please,QUERY_AREA,,,QUERY_AREA,1
UT-0388,how much does it cost,QUERY_COST,,,QUERY_COST,1
UT-0389,what is the cost,QUERY_COST,,,QUERY_COST,1
UT-0390,total cost,QUERY_COST,,,QUERY_COST,1
UT-0391,price of this,QUERY_COST,,,QUERY_COST,1
UT-0392,budget for this,QUERY_COST,,,QUERY_COST,1
UT-0393,cost please,QUERY_COST,,,QUERY_COST,1
UT-0394,how many rooms,QUERY_COUNT,,,QUERY_COUNT,1
UT-0395,how many doors,QUERY_COUNT,,,QUERY_COUNT,1
UT-0396,count the windows,QUERY_COUNT,,,QUERY_COUNT,1
UT-0397,number of walls,QUERY_COUNT,,,QUERY_COUNT,1
UT-0398,how many fixtures,QUERY_COUNT,,,QUERY_COUNT,1
UT-0399,count everything,QUERY_COUNT,,,QUERY_COUNT,1
UT-0400,what is the fire rating,QUERY_FIRE_RATING,,,QUERY_FIRE_RATING,1
UT-0401,how fire resistant,QUERY_FIRE_RATING,,,QUERY_FIRE_RATING,1
UT-0402,fire rating of this,QUERY_FIRE_RATING,,,QUERY_FIRE_RATING,1
UT-0403,fire resistance level,QUERY_FIRE_RATING,,,QUERY_FIRE_RATING,1
UT-0404,1hr or 2hr,QUERY_FIRE_RATING,,,QUERY_FIRE_RATING,1
UT-0405,what is the R-value,QUERY_R_VALUE,,,QUERY_R_VALUE,1
UT-0406,thermal resistance,QUERY_R_VALUE,,,QUERY_R_VALUE,1
UT-0407,insulation value,QUERY_R_VALUE,,,QUERY_R_VALUE,1
UT-0408,R value please,QUERY_R_VALUE,,,QUERY_R_VALUE,1
UT-0409,how insulated is it,QUERY_R_VALUE,,,QUERY_R_VALUE,1
UT-0410,is it ADA compliant,QUERY_ACCESSIBILITY,,,QUERY_ACCESSIBILITY,1
UT-0411,accessibility check,QUERY_ACCESSIBILITY,,,QUERY_ACCESSIBILITY,1
UT-0412,wheelchair access,QUERY_ACCESSIBILITY,,,QUERY_ACCESSIBILITY,1
UT-0413,is it accessible,QUERY_ACCESSIBILITY,,,QUERY_ACCESSIBILITY,1
UT-0414,ADA compliance,QUERY_ACCESSIBILITY,,,QUERY_ACCESSIBILITY,1
UT-0415,does it meet code,QUERY_CODE_COMPLIANCE,,,QUERY_CODE_COMPLIANCE,1
UT-0416,is it compliant,QUERY_CODE_COMPLIANCE,,,QUERY_CODE_COMPLIANCE,1
UT-0417,check the code,QUERY_CODE_COMPLIANCE,,,QUERY_CODE_COMPLIANCE,1
UT-0418,building code check,QUERY_CODE_COMPLIANCE,,,QUERY_CODE_COMPLIANCE,1
UT-0419,code compliance,QUERY_CODE_COMPLIANCE,,,QUERY_CODE_COMPLIANCE,1
UT-0420,meets regulations,QUERY_CODE_COMPLIANCE,,,QUERY_CODE_COMPLIANCE,1
UT-0421,what is the STC,QUERY_SOUND_RATING,,,QUERY_SOUND_RATING,1
UT-0422,sound transmission class,QUERY_SOUND_RATING,,,QUERY_SOUND_RATING,1
UT-0423,how soundproof,QUERY_SOUND_RATING,,,QUERY_SOUND_RATING,1
UT-0424,acoustic rating,QUERY_SOUND_RATING,,,QUERY_SOUND_RATING,1
UT-0425,sound insulation level,QUERY_SOUND_RATING,,,QUERY_SOUND_RATING,1
UT-0426,how many fixture units,QUERY_FIXTURE_UNITS,,,QUERY_FIXTURE_UNITS,1
UT-0427,FU count,QUERY_FIXTURE_UNITS,,,QUERY_FIXTURE_UNITS,1
UT-0428,plumbing load,QUERY_FIXTURE_UNITS,,,QUERY_FIXTURE_UNITS,1
UT-0429,total fixture units,QUERY_FIXTURE_UNITS,,,QUERY_FIXTURE_UNITS,1
UT-0430,fixture units please,QUERY_FIXTURE_UNITS,,,QUERY_FIXTURE_UNITS,1
UT-0431,what pipe size,QUERY_PIPE_SIZE,,,QUERY_PIPE_SIZE,1
UT-0432,pipe diameter needed,QUERY_PIPE_SIZE,,,QUERY_PIPE_SIZE,1
UT-0433,size the pipe,QUERY_PIPE_SIZE,,,QUERY_PIPE_SIZE,1
UT-0434,required pipe size,QUERY_PIPE_SIZE,,,QUERY_PIPE_SIZE,1
UT-0435,pipe sizing,QUERY_PIPE_SIZE,,,QUERY_PIPE_SIZE,1
UT-0436,nearest door,QUERY_NEAREST,,,QUERY_NEAREST,1
UT-0437,closest exit,QUERY_NEAREST,,,QUERY_NEAREST,1
UT-0438,find the nearest,QUERY_NEAREST,,,QUERY_NEAREST,1
UT-0439,what is closest,QUERY_NEAREST,,,QUERY_NEAREST,1
UT-0440,nearest toilet please,QUERY_NEAREST,,,QUERY_NEAREST,1
UT-0441,show me the kitchen,NAVIGATE_TO_ROOM,room|room,Room=kitchen,NAVIGATE_TO_ROOM,1
UT-0442,go to the bedroom,NAVIGATE_TO_ROOM,room|room,Room=kitchen,NAVIGATE_TO_ROOM,1
UT-0443,navigate to the bathroom,NAVIGATE_TO_ROOM,room|room,Room=kitchen,NAVIGATE_TO_ROOM,1
UT-0444,zoom to the living room,NAVIGATE_TO_ROOM,room|room,Room=kitchen,NAVIGATE_TO_ROOM,1
UT-0445,take me to the office,NAVIGATE_TO_ROOM,room|room,Room=kitchen,NAVIGATE_TO_ROOM,1
UT-0446,zoom in,NAVIGATE_ZOOM_IN,,,NAVIGATE_ZOOM_IN,1
UT-0447,get closer,NAVIGATE_ZOOM_IN,,,NAVIGATE_ZOOM_IN,1
UT-0448,magnify,NAVIGATE_ZOOM_IN,,,NAVIGATE_ZOOM_IN,1
UT-0449,make it bigger on screen,NAVIGATE_ZOOM_IN,,,NAVIGATE_ZOOM_IN,1
UT-0450,closer please,NAVIGATE_ZOOM_IN,,,NAVIGATE_ZOOM_IN,1
UT-0451,zoom out,NAVIGATE_ZOOM_OUT,,,NAVIGATE_ZOOM_OUT,1
UT-0452,pull back,NAVIGATE_ZOOM_OUT,,,NAVIGATE_ZOOM_OUT,1
UT-0453,overview,NAVIGATE_ZOOM_OUT,,,NAVIGATE_ZOOM_OUT,1
UT-0454,see the whole thing,NAVIGATE_ZOOM_OUT,,,NAVIGATE_ZOOM_OUT,1
UT-0455,step back,NAVIGATE_ZOOM_OUT,,,NAVIGATE_ZOOM_OUT,1
UT-0456,full view,NAVIGATE_ZOOM_OUT,,,NAVIGATE_ZOOM_OUT,1
UT-0457,3D view,NAVIGATE_3D_VIEW,,,NAVIGATE_3D_VIEW,1
UT-0458,isometric view,NAVIGATE_3D_VIEW,,,NAVIGATE_3D_VIEW,1
UT-0459,perspective,NAVIGATE_3D_VIEW,,,NAVIGATE_3D_VIEW,1
UT-0460,show in 3D,NAVIGATE_3D_VIEW,,,NAVIGATE_3D_VIEW,1
UT-0461,three dimensional view,NAVIGATE_3D_VIEW,,,NAVIGATE_3D_VIEW,1
UT-0462,top view,NAVIGATE_TOP_VIEW,,,NAVIGATE_TOP_VIEW,1
UT-0463,plan view,NAVIGATE_TOP_VIEW,,,NAVIGATE_TOP_VIEW,1
UT-0464,bird eye view,NAVIGATE_TOP_VIEW,,,NAVIGATE_TOP_VIEW,1
UT-0465,look down,NAVIGATE_TOP_VIEW,,,NAVIGATE_TOP_VIEW,1
UT-0466,2D plan view,NAVIGATE_TOP_VIEW,,,NAVIGATE_TOP_VIEW,1
UT-0467,go to floor 2,NAVIGATE_TO_LEVEL,level|level,Level=2,NAVIGATE_TO_LEVEL,1
UT-0468,switch to level 3,NAVIGATE_TO_LEVEL,level|level,Level=2,NAVIGATE_TO_LEVEL,1
UT-0469,show basement,NAVIGATE_TO_LEVEL,level|level,Level=2,NAVIGATE_TO_LEVEL,1
UT-0470,ground floor,NAVIGATE_TO_LEVEL,level|level,Level=2,NAVIGATE_TO_LEVEL,1
UT-0471,navigate to story 2,NAVIGATE_TO_LEVEL,level|level,Level=2,NAVIGATE_TO_LEVEL,1
UT-0472,help,HELP_GENERAL,,,HELP_GENERAL,1
UT-0473,what can you do,HELP_GENERAL,,,HELP_GENERAL,1
UT-0474,show help,HELP_GENERAL,,,HELP_GENERAL,1
UT-0475,assist me,HELP_GENERAL,,,HELP_GENERAL,1
UT-0476,I need help,HELP_GENERAL,,,HELP_GENERAL,1
UT-0477,help me please,HELP_GENERAL,,,HELP_GENERAL,1
UT-0478,yes,CONFIRM,,,CONFIRM,1
UT-0479,ok,CONFIRM,,,CONFIRM,1
UT-0480,confirm,CONFIRM,,,CONFIRM,1
UT-0481,go ahead,CONFIRM,,,CONFIRM,1
UT-0482,do it,CONFIRM,,,CONFIRM,1
UT-0483,apply,CONFIRM,,,CONFIRM,1
UT-0484,yep,CONFIRM,,,CONFIRM,1
UT-0485,sure,CONFIRM,,,CONFIRM,1
UT-0486,agreed,CONFIRM,,,CONFIRM,1
UT-0487,no,DENY,,,DENY,1
UT-0488,don't do that,DENY,,,DENY,1
UT-0489,reject,DENY,,,DENY,1
UT-0490,nope,DENY,,,DENY,1
UT-0491,not that,DENY,,,DENY,1
UT-0492,deny,DENY,,,DENY,1
UT-0493,no thanks,DENY,,,DENY,1
UT-0494,undo,UNDO,,,UNDO,1
UT-0495,undo that,UNDO,,,UNDO,1
UT-0496,go back,UNDO,,,UNDO,1
UT-0497,revert,UNDO,,,UNDO,1
UT-0498,take that back,UNDO,,,UNDO,1
UT-0499,undo last,UNDO,,,UNDO,1
UT-0500,cancel,CANCEL,,,CANCEL,1
UT-0501,stop,CANCEL,,,CANCEL,1
UT-0502,abort,CANCEL,,,CANCEL,1
UT-0503,never mind,CANCEL,,,CANCEL,1
UT-0504,cancel that,CANCEL,,,CANCEL,1
UT-0505,let me start over,CANCEL,,,CANCEL,1
UT-0506,hello,GREETING,,,GREETING,1
UT-0507,hi,GREETING,,,GREETING,1
UT-0508,good morning,GREETING,,,GREETING,1
UT-0509,hey,GREETING,,,GREETING,1
UT-0510,greetings,GREETING,,,GREETING,1
UT-0511,what's up,GREETING,,,GREETING,1
UT-0512,hi there,GREETING,,,GREETING,1
UT-0513,thank you,THANKS,,,THANKS,1
UT-0514,thanks,THANKS,,,THANKS,1
UT-0515,appreciate it,THANKS,,,THANKS,1
UT-0516,cheers,THANKS,,,THANKS,1
UT-0517,much appreciated,THANKS,,,THANKS,1
UT-0518,goodbye,FAREWELL,,,FAREWELL,1
UT-0519,bye,FAREWELL,,,FAREWELL,1
UT-0520,see you,FAREWELL,,,FAREWELL,1
UT-0521,later,FAREWELL,,,FAREWELL,1
UT-0522,thanks bye,FAREWELL,,,FAREWELL,1
UT-0523,compare costs,COMPARE_COSTS,,,COMPARE_COSTS,1
UT-0524,which is cheaper,COMPARE_COSTS,,,COMPARE_COSTS,1
UT-0525,cost comparison,COMPARE_COSTS,,,COMPARE_COSTS,1
UT-0526,which option costs less,COMPARE_COSTS,,,COMPARE_COSTS,1
UT-0527,price compare,COMPARE_COSTS,,,COMPARE_COSTS,1
UT-0528,compare materials,COMPARE_MATERIALS,,,COMPARE_MATERIALS,1
UT-0529,which material is better,COMPARE_MATERIALS,,,COMPARE_MATERIALS,1
UT-0530,material comparison,COMPARE_MATERIALS,,,COMPARE_MATERIALS,1
UT-0531,better material please,COMPARE_MATERIALS,,,COMPARE_MATERIALS,1
UT-0532,which is more soundproof,COMPARE_ACOUSTIC,,,COMPARE_ACOUSTIC,1
UT-0533,acoustic comparison,COMPARE_ACOUSTIC,,,COMPARE_ACOUSTIC,1
UT-0534,compare STC,COMPARE_ACOUSTIC,,,COMPARE_ACOUSTIC,1
UT-0535,better sound insulation,COMPARE_ACOUSTIC,,,COMPARE_ACOUSTIC,1
UT-0536,compare fire ratings,COMPARE_FIRE_RATINGS,,,COMPARE_FIRE_RATINGS,1
UT-0537,which is more fire resistant,COMPARE_FIRE_RATINGS,,,COMPARE_FIRE_RATINGS,1
UT-0538,fire rating compare,COMPARE_FIRE_RATINGS,,,COMPARE_FIRE_RATINGS,1
UT-0539,better fire rating,COMPARE_FIRE_RATINGS,,,COMPARE_FIRE_RATINGS,1
UT-0540,export PDF,EXPORT_PDF,PDF|PDF,Format=PDF,EXPORT_PDF,1
UT-0541,save as PDF,EXPORT_PDF,PDF|PDF,Format=PDF,EXPORT_PDF,1
UT-0542,print to PDF,EXPORT_PDF,PDF|PDF,Format=PDF,EXPORT_PDF,1
UT-0543,PDF export,EXPORT_PDF,PDF|PDF,Format=PDF,EXPORT_PDF,1
UT-0544,PDF please,EXPORT_PDF,PDF|PDF,Format=PDF,EXPORT_PDF,1
UT-0545,export IFC,EXPORT_IFC,IFC|IFC,Format=IFC,EXPORT_IFC,1
UT-0546,save as IFC,EXPORT_IFC,IFC|IFC,Format=IFC,EXPORT_IFC,1
UT-0547,BIM export,EXPORT_IFC,IFC|IFC,Format=IFC,EXPORT_IFC,1
UT-0548,IFC file,EXPORT_IFC,IFC|IFC,Format=IFC,EXPORT_IFC,1
UT-0549,IFC export,EXPORT_IFC,IFC|IFC,Format=IFC,EXPORT_IFC,1
UT-0550,export DWG,EXPORT_DWG,DWG|DWG,Format=DWG,EXPORT_DWG,1
UT-0551,save as DWG,EXPORT_DWG,DWG|DWG,Format=DWG,EXPORT_DWG,1
UT-0552,AutoCAD file,EXPORT_DWG,DWG|DWG,Format=DWG,EXPORT_DWG,1
UT-0553,DWG export,EXPORT_DWG,DWG|DWG,Format=DWG,EXPORT_DWG,1
UT-0554,DWG please,EXPORT_DWG,DWG|DWG,Format=DWG,EXPORT_DWG,1
UT-0555,change to casement,MODIFY_WINDOW_TYPE,,,MODIFY_WINDOW_TYPE,1
UT-0556,switch to a fixed window,MODIFY_WINDOW_TYPE,,,MODIFY_WINDOW_TYPE,1
UT-0557,window type change,MODIFY_WINDOW_TYPE,,,MODIFY_WINDOW_TYPE,1
UT-0558,different window type,MODIFY_WINDOW_TYPE,,,MODIFY_WINDOW_TYPE,1
UT-0559,awning window instead,MODIFY_WINDOW_TYPE,,,MODIFY_WINDOW_TYPE,1
UT-0560,casement please,MODIFY_WINDOW_TYPE,,,MODIFY_WINDOW_TYPE,1
UT-0561,steeper roof,MODIFY_ROOF_SLOPE,,,MODIFY_ROOF_SLOPE,1
UT-0562,change the pitch,MODIFY_ROOF_SLOPE,,,MODIFY_ROOF_SLOPE,1
UT-0563,flatter roof,MODIFY_ROOF_SLOPE,,,MODIFY_ROOF_SLOPE,1
UT-0564,roof pitch change,MODIFY_ROOF_SLOPE,,,MODIFY_ROOF_SLOPE,1
UT-0565,adjust the slope,MODIFY_ROOF_SLOPE,,,MODIFY_ROOF_SLOPE,1
UT-0566,7 to 12 pitch,MODIFY_ROOF_SLOPE,,,MODIFY_ROOF_SLOPE,1
UT-0567,raise the sill,MODIFY_WINDOW_SILL_HEIGHT,,,MODIFY_WINDOW_SILL_HEIGHT,1
UT-0568,lower sill height,MODIFY_WINDOW_SILL_HEIGHT,,,MODIFY_WINDOW_SILL_HEIGHT,1
UT-0569,sill at 900,MODIFY_WINDOW_SILL_HEIGHT,,,MODIFY_WINDOW_SILL_HEIGHT,1
UT-0570,change sill height,MODIFY_WINDOW_SILL_HEIGHT,,,MODIFY_WINDOW_SILL_HEIGHT,1
UT-0571,higher window sill,MODIFY_WINDOW_SILL_HEIGHT,,,MODIFY_WINDOW_SILL_HEIGHT,1
UT-0572,change door swing,MODIFY_DOOR_SWING,,,MODIFY_DOOR_SWING,1
UT-0573,flip the door,MODIFY_DOOR_SWING,,,MODIFY_DOOR_SWING,1
UT-0574,swing it inward,MODIFY_DOOR_SWING,,,MODIFY_DOOR_SWING,1
UT-0575,open outward,MODIFY_DOOR_SWING,,,MODIFY_DOOR_SWING,1
UT-0576,reverse the swing,MODIFY_DOOR_SWING,,,MODIFY_DOOR_SWING,1
UT-0577,door swing change,MODIFY_DOOR_SWING,,,MODIFY_DOOR_SWING,1
UT-0578,change to matte,MODIFY_PAINT_FINISH,,,MODIFY_PAINT_FINISH,1
UT-0579,glossy paint,MODIFY_PAINT_FINISH,,,MODIFY_PAINT_FINISH,1
UT-0580,eggshell finish,MODIFY_PAINT_FINISH,,,MODIFY_PAINT_FINISH,1
UT-0581,satin paint please,MODIFY_PAINT_FINISH,,,MODIFY_PAINT_FINISH,1
UT-0582,paint finish change,MODIFY_PAINT_FINISH,,,MODIFY_PAINT_FINISH,1
UT-0583,change to lever handle,MODIFY_DOOR_HARDWARE,,,MODIFY_DOOR_HARDWARE,1
UT-0584,deadbolt please,MODIFY_DOOR_HARDWARE,,,MODIFY_DOOR_HARDWARE,1
UT-0585,electronic lock,MODIFY_DOOR_HARDWARE,,,MODIFY_DOOR_HARDWARE,1
UT-0586,new door hardware,MODIFY_DOOR_HARDWARE,,,MODIFY_DOOR_HARDWARE,1
UT-0587,handle change,MODIFY_DOOR_HARDWARE,,,MODIFY_DOOR_HARDWARE,1
UT-0588,double glazing please,MODIFY_WINDOW_GLAZING,,,MODIFY_WINDOW_GLAZING,1
UT-0589,triple pane glass,MODIFY_WINDOW_GLAZING,,,MODIFY_WINDOW_GLAZING,1
UT-0590,low-E glass,MODIFY_WINDOW_GLAZING,,,MODIFY_WINDOW_GLAZING,1
UT-0591,laminated glass,MODIFY_WINDOW_GLAZING,,,MODIFY_WINDOW_GLAZING,1
UT-0592,change the glazing,MODIFY_WINDOW_GLAZING,,,MODIFY_WINDOW_GLAZING,1
UT-0593,upgrade glazing,MODIFY_WINDOW_GLAZING,,,MODIFY_WINDOW_GLAZING,1
UT-0594,slate roof please,MODIFY_ROOF_MATERIAL,,,MODIFY_ROOF_MATERIAL,1
