UtteranceId,Text,Intent,Entities_JSON,Slots_JSON,Canonical,Augmented
UT-0595,metal roofing,MODIFY_ROOF_MATERIAL,,,MODIFY_ROOF_MATERIAL,1
UT-0596,clay tile roof,MODIFY_ROOF_MATERIAL,,,MODIFY_ROOF_MATERIAL,1
UT-0597,shingle roof,MODIFY_ROOF_MATERIAL,,,MODIFY_ROOF_MATERIAL,1
UT-0598,change roof material,MODIFY_ROOF_MATERIAL,,,MODIFY_ROOF_MATERIAL,1
UT-0599,change riser height,MODIFY_STAIR_RISER,,,MODIFY_STAIR_RISER,1
UT-0600,set rise to 180,MODIFY_STAIR_RISER,,,MODIFY_STAIR_RISER,1
UT-0601,lower the rise,MODIFY_STAIR_RISER,,,MODIFY_STAIR_RISER,1
UT-0602,step height change,MODIFY_STAIR_RISER,,,MODIFY_STAIR_RISER,1
UT-0603,wider tread please,MODIFY_STAIR_TREAD,,,MODIFY_STAIR_TREAD,1
UT-0604,tread at 250,MODIFY_STAIR_TREAD,,,MODIFY_STAIR_TREAD,1
UT-0605,change tread depth,MODIFY_STAIR_TREAD,,,MODIFY_STAIR_TREAD,1
UT-0606,step depth change,MODIFY_STAIR_TREAD,,,MODIFY_STAIR_TREAD,1
UT-0607,what is the volume,QUERY_VOLUME,,,QUERY_VOLUME,1
UT-0608,how much volume,QUERY_VOLUME,,,QUERY_VOLUME,1
UT-0609,room volume,QUERY_VOLUME,,,QUERY_VOLUME,1
UT-0610,cubic metres,QUERY_VOLUME,,,QUERY_VOLUME,1
UT-0611,volume please,QUERY_VOLUME,,,QUERY_VOLUME,1
UT-0612,what is the perimeter,QUERY_PERIMETER,,,QUERY_PERIMETER,1
UT-0613,total wall length around,QUERY_PERIMETER,,,QUERY_PERIMETER,1
UT-0614,perimeter please,QUERY_PERIMETER,,,QUERY_PERIMETER,1
UT-0615,how far around,QUERY_PERIMETER,,,QUERY_PERIMETER,1
UT-0616,how much does it weigh,QUERY_WEIGHT,,,QUERY_WEIGHT,1
UT-0617,dead load,QUERY_WEIGHT,,,QUERY_WEIGHT,1
UT-0618,structural weight,QUERY_WEIGHT,,,QUERY_WEIGHT,1
UT-0619,weight please,QUERY_WEIGHT,,,QUERY_WEIGHT,1
UT-0620,weight of the slab,QUERY_WEIGHT,,,QUERY_WEIGHT,1
UT-0621,what is the span,QUERY_SPAN,,,QUERY_SPAN,1
UT-0622,beam span,QUERY_SPAN,,,QUERY_SPAN,1
UT-0623,how far does it span,QUERY_SPAN,,,QUERY_SPAN,1
UT-0624,max span please,QUERY_SPAN,,,QUERY_SPAN,1
UT-0625,load capacity,QUERY_CAPACITY,,,QUERY_CAPACITY,1
UT-0626,how much can it hold,QUERY_CAPACITY,,,QUERY_CAPACITY,1
UT-0627,max load,QUERY_CAPACITY,,,QUERY_CAPACITY,1
UT-0628,bearing capacity please,QUERY_CAPACITY,,,QUERY_CAPACITY,1
UT-0629,capacity of this,QUERY_CAPACITY,,,QUERY_CAPACITY,1
UT-0630,what standard applies,QUERY_STANDARD,,,QUERY_STANDARD,1
UT-0631,which code governs,QUERY_STANDARD,,,QUERY_STANDARD,1
UT-0632,regulation for this,QUERY_STANDARD,,,QUERY_STANDARD,1
UT-0633,which rule applies,QUERY_STANDARD,,,QUERY_STANDARD,1
UT-0634,total floor area,QUERY_TOTAL_FLOOR_AREA,,,QUERY_TOTAL_FLOOR_AREA,1
UT-0635,gross floor area,QUERY_TOTAL_FLOOR_AREA,,,QUERY_TOTAL_FLOOR_AREA,1
UT-0636,GFA of the building,QUERY_TOTAL_FLOOR_AREA,,,QUERY_TOTAL_FLOOR_AREA,1
UT-0637,overall area,QUERY_TOTAL_FLOOR_AREA,,,QUERY_TOTAL_FLOOR_AREA,1
UT-0638,total building area,QUERY_TOTAL_FLOOR_AREA,,,QUERY_TOTAL_FLOOR_AREA,1
UT-0639,lot coverage ratio,QUERY_LOT_COVERAGE,,,QUERY_LOT_COVERAGE,1
UT-0640,ground floor ratio,QUERY_LOT_COVERAGE,,,QUERY_LOT_COVERAGE,1
UT-0641,coverage percentage,QUERY_LOT_COVERAGE,,,QUERY_LOT_COVERAGE,1
UT-0642,how much of the plot,QUERY_LOT_COVERAGE,,,QUERY_LOT_COVERAGE,1
UT-0643,FAR of the building,QUERY_FLOOR_AREA_RATIO,,,QUERY_FLOOR_AREA_RATIO,1
UT-0644,floor area ratio,QUERY_FLOOR_AREA_RATIO,,,QUERY_FLOOR_AREA_RATIO,1
UT-0645,plot ratio please,QUERY_FLOOR_AREA_RATIO,,,QUERY_FLOOR_AREA_RATIO,1
UT-0646,what is the FAR,QUERY_FLOOR_AREA_RATIO,,,QUERY_FLOOR_AREA_RATIO,1
UT-0647,seismic zone,QUERY_SEISMIC_ZONE,,,QUERY_SEISMIC_ZONE,1
UT-0648,earthquake classification,QUERY_SEISMIC_ZONE,,,QUERY_SEISMIC_ZONE,1
UT-0649,seismic category,QUERY_SEISMIC_ZONE,,,QUERY_SEISMIC_ZONE,1
UT-0650,which seismic zone,QUERY_SEISMIC_ZONE,,,QUERY_SEISMIC_ZONE,1
UT-0651,energy efficiency,QUERY_ENERGY_EFFICIENCY,,,QUERY_ENERGY_EFFICIENCY,1
UT-0652,energy rating,QUERY_ENERGY_EFFICIENCY,,,QUERY_ENERGY_EFFICIENCY,1
UT-0653,thermal performance please,QUERY_ENERGY_EFFICIENCY,,,QUERY_ENERGY_EFFICIENCY,1
UT-0654,how efficient is it,QUERY_ENERGY_EFFICIENCY,,,QUERY_ENERGY_EFFICIENCY,1
UT-0655,add a sprinkler,CREATE_SPRINKLER,sprinkler|sprinkler,Type=pendant,CREATE_SPRINKLER type=pendant,1
UT-0656,create a fire sprinkler,CREATE_SPRINKLER,sprinkler|sprinkler,Type=pendant,CREATE_SPRINKLER type=pendant,1
UT-0657,place a sprinkler head,CREATE_SPRINKLER,sprinkler|sprinkler,Type=pendant,CREATE_SPRINKLER type=pendant,1
UT-0658,sprinkler please,CREATE_SPRINKLER,sprinkler|sprinkler,Type=pendant,CREATE_SPRINKLER type=pendant,1
UT-0659,I need sprinklers,CREATE_SPRINKLER,sprinkler|sprinkler,Type=pendant,CREATE_SPRINKLER type=pendant,1
UT-0660,add a fire extinguisher,CREATE_FIRE_EXTINGUISHER,fire extinguisher|fire extinguisher,Type=ABC,CREATE_FIRE_EXTINGUISHER type=ABC,1
UT-0661,place an extinguisher,CREATE_FIRE_EXTINGUISHER,fire extinguisher|fire extinguisher,Type=ABC,CREATE_FIRE_EXTINGUISHER type=ABC,1
UT-0662,I need an FE,CREATE_FIRE_EXTINGUISHER,fire extinguisher|fire extinguisher,Type=ABC,CREATE_FIRE_EXTINGUISHER type=ABC,1
UT-0663,fire extinguisher please,CREATE_FIRE_EXTINGUISHER,fire extinguisher|fire extinguisher,Type=ABC,CREATE_FIRE_EXTINGUISHER type=ABC,1
UT-0664,mount an extinguisher,CREATE_FIRE_EXTINGUISHER,fire extinguisher|fire extinguisher,Type=ABC,CREATE_FIRE_EXTINGUISHER type=ABC,1
UT-0665,add an expansion joint,CREATE_EXPANSION_JOINT,expansion joint|expansion joint,Width=25mm,CREATE_EXPANSION_JOINT width=25mm,1
UT-0666,create a movement joint,CREATE_EXPANSION_JOINT,expansion joint|expansion joint,Width=25mm,CREATE_EXPANSION_JOINT width=25mm,1
UT-0667,I need an exp joint,CREATE_EXPANSION_JOINT,expansion joint|expansion joint,Width=25mm,CREATE_EXPANSION_JOINT width=25mm,1
UT-0668,expansion joint please,CREATE_EXPANSION_JOINT,expansion joint|expansion joint,Width=25mm,CREATE_EXPANSION_JOINT width=25mm,1
UT-0669,joint for thermal movement,CREATE_EXPANSION_JOINT,expansion joint|expansion joint,Width=25mm,CREATE_EXPANSION_JOINT width=25mm,1
UT-0670,add an elevator,CREATE_ELEVATOR,elevator|elevator,Type=traction,CREATE_ELEVATOR type=traction,1
UT-0671,create a lift,CREATE_ELEVATOR,elevator|elevator,Type=traction,CREATE_ELEVATOR type=traction,1
UT-0672,put in an elevator cab,CREATE_ELEVATOR,elevator|elevator,Type=traction,CREATE_ELEVATOR type=traction,1
UT-0673,elevator please,CREATE_ELEVATOR,elevator|elevator,Type=traction,CREATE_ELEVATOR type=traction,1
UT-0674,I need a lift,CREATE_ELEVATOR,elevator|elevator,Type=traction,CREATE_ELEVATOR type=traction,1
UT-0675,add a fire stair,CREATE_FIRE_STAIR,fire stair|fire stair,Width=1200mm,CREATE_FIRE_STAIR width=1200mm,1
UT-0676,create fire stairs,CREATE_FIRE_STAIR,fire stair|fire stair,Width=1200mm,CREATE_FIRE_STAIR width=1200mm,1
UT-0677,fire-rated stairwell,CREATE_FIRE_STAIR,fire stair|fire stair,Width=1200mm,CREATE_FIRE_STAIR width=1200mm,1
UT-0678,fire stairway please,CREATE_FIRE_STAIR,fire stair|fire stair,Width=1200mm,CREATE_FIRE_STAIR width=1200mm,1
UT-0679,protected stair,CREATE_FIRE_STAIR,fire stair|fire stair,Width=1200mm,CREATE_FIRE_STAIR width=1200mm,1
UT-0680,add a ramp,CREATE_RAMP,ramp|ramp,Slope=1:12,CREATE_RAMP slope=1:12,1
UT-0681,create an accessible ramp,CREATE_RAMP,ramp|ramp,Slope=1:12,CREATE_RAMP slope=1:12,1
UT-0682,put in a ramp,CREATE_RAMP,ramp|ramp,Slope=1:12,CREATE_RAMP slope=1:12,1
UT-0683,wheelchair ramp please,CREATE_RAMP,ramp|ramp,Slope=1:12,CREATE_RAMP slope=1:12,1
UT-0684,I need a ramp,CREATE_RAMP,ramp|ramp,Slope=1:12,CREATE_RAMP slope=1:12,1
UT-0685,how many sprinklers,QUERY_COUNT,sprinklers|sprinklers,ElementType=sprinkler,QUERY_COUNT type=sprinkler,1
UT-0686,sprinkler count,QUERY_COUNT,sprinklers|sprinklers,ElementType=sprinkler,QUERY_COUNT type=sprinkler,1
UT-0687,number of sprinkler heads,QUERY_COUNT,sprinklers|sprinklers,ElementType=sprinkler,QUERY_COUNT type=sprinkler,1
UT-0688,total sprinklers,QUERY_COUNT,sprinklers|sprinklers,ElementType=sprinkler,QUERY_COUNT type=sprinkler,1
UT-0689,is the exit wide enough,QUERY_EGRESS,,,QUERY_EGRESS,1
UT-0690,egress width,QUERY_EGRESS,,,QUERY_EGRESS,1
UT-0691,exit door size,QUERY_EGRESS,,,QUERY_EGRESS,1
UT-0692,how wide is the exit,QUERY_EGRESS,,,QUERY_EGRESS,1
UT-0693,egress requirement,QUERY_EGRESS,,,QUERY_EGRESS,1
UT-0694,is the bolt spacing ok,QUERY_BOLT_SPACING,,,QUERY_BOLT_SPACING,1
UT-0695,check bolt spacing,QUERY_BOLT_SPACING,,,QUERY_BOLT_SPACING,1
UT-0696,bolt spacing check,QUERY_BOLT_SPACING,,,QUERY_BOLT_SPACING,1
UT-0697,minimum bolt spacing,QUERY_BOLT_SPACING,,,QUERY_BOLT_SPACING,1
UT-0698,bolt edge distance,QUERY_BOLT_SPACING,,,QUERY_BOLT_SPACING,1
UT-0699,what weld size,QUERY_WELD_TYPE,,,QUERY_WELD_TYPE,1
UT-0700,fillet or butt weld,QUERY_WELD_TYPE,,,QUERY_WELD_TYPE,1
UT-0701,size the weld,QUERY_WELD_TYPE,,,QUERY_WELD_TYPE,1
UT-0702,weld type needed,QUERY_WELD_TYPE,,,QUERY_WELD_TYPE,1
UT-0703,weld calculation,QUERY_WELD_TYPE,,,QUERY_WELD_TYPE,1
UT-0704,do I need waterproofing,QUERY_WATERPROOFING_REQ,,,QUERY_WATERPROOFING_REQ,1
UT-0705,is WP required,QUERY_WATERPROOFING_REQ,,,QUERY_WATERPROOFING_REQ,1
UT-0706,waterproofing needed,QUERY_WATERPROOFING_REQ,,,QUERY_WATERPROOFING_REQ,1
UT-0707,membrane required,QUERY_WATERPROOFING_REQ,,,QUERY_WATERPROOFING_REQ,1
UT-0708,should I waterproof,QUERY_WATERPROOFING_REQ,,,QUERY_WATERPROOFING_REQ,1
UT-0709,do I need flashing,QUERY_FLASHING_REQ,,,QUERY_FLASHING_REQ,1
UT-0710,is flashing required,QUERY_FLASHING_REQ,,,QUERY_FLASHING_REQ,1
UT-0711,where is flashing needed,QUERY_FLASHING_REQ,,,QUERY_FLASHING_REQ,1
UT-0712,flashing required,QUERY_FLASHING_REQ,,,QUERY_FLASHING_REQ,1
UT-0713,flashing check,QUERY_FLASHING_REQ,,,QUERY_FLASHING_REQ,1
UT-0714,how many planks,QUERY_PLANK_COUNT,,,QUERY_PLANK_COUNT,1
UT-0715,plank count,QUERY_PLANK_COUNT,,,QUERY_PLANK_COUNT,1
UT-0716,boards needed,QUERY_PLANK_COUNT,,,QUERY_PLANK_COUNT,1
UT-0717,hardwood count please,QUERY_PLANK_COUNT,,,QUERY_PLANK_COUNT,1
UT-0718,how much concrete,QUERY_CONCRETE_VOLUME,,,QUERY_CONCRETE_VOLUME,1
UT-0719,concrete volume,QUERY_CONCRETE_VOLUME,,,QUERY_CONCRETE_VOLUME,1
UT-0720,concrete needed,QUERY_CONCRETE_VOLUME,,,QUERY_CONCRETE_VOLUME,1
UT-0721,cubic metres concrete,QUERY_CONCRETE_VOLUME,,,QUERY_CONCRETE_VOLUME,1
UT-0722,change insulation to R-30,MODIFY_INSULATION,,,MODIFY_INSULATION,1
UT-0723,R-30 insulation,MODIFY_INSULATION,,,MODIFY_INSULATION,1
UT-0724,upgrade insulation,MODIFY_INSULATION,,,MODIFY_INSULATION,1
UT-0725,better insulation please,MODIFY_INSULATION,,,MODIFY_INSULATION,1
UT-0726,insulate it more,MODIFY_INSULATION,,,MODIFY_INSULATION,1
UT-0727,add more insulation,MODIFY_INSULATION,,,MODIFY_INSULATION,1
UT-0728,increase fire rating,MODIFY_FIRE_RATING,,,MODIFY_FIRE_RATING,1
UT-0729,set to 2 hour rating,MODIFY_FIRE_RATING,,,MODIFY_FIRE_RATING,1
UT-0730,fire resistant please,MODIFY_FIRE_RATING,,,MODIFY_FIRE_RATING,1
UT-0731,upgrade fire rating,MODIFY_FIRE_RATING,,,MODIFY_FIRE_RATING,1
UT-0732,2hr fire rating,MODIFY_FIRE_RATING,,,MODIFY_FIRE_RATING,1
UT-0733,set temperature to 22,MODIFY_HVAC_SETPOINT,,,MODIFY_HVAC_SETPOINT,1
UT-0734,change setpoint to 21,MODIFY_HVAC_SETPOINT,,,MODIFY_HVAC_SETPOINT,1
UT-0735,thermostat to 20,MODIFY_HVAC_SETPOINT,,,MODIFY_HVAC_SETPOINT,1
UT-0736,HVAC setpoint change,MODIFY_HVAC_SETPOINT,,,MODIFY_HVAC_SETPOINT,1
UT-0737,warmer please,MODIFY_HVAC_SETPOINT,,,MODIFY_HVAC_SETPOINT,1
UT-0738,dim the lights,MODIFY_LIGHTING_DIM,,,MODIFY_LIGHTING_DIM,1
UT-0739,brighten lights,MODIFY_LIGHTING_DIM,,,MODIFY_LIGHTING_DIM,1
UT-0740,500 lux please,MODIFY_LIGHTING_DIM,,,MODIFY_LIGHTING_DIM,1
UT-0741,lighting change,MODIFY_LIGHTING_DIM,,,MODIFY_LIGHTING_DIM,1
UT-0742,light level lower,MODIFY_LIGHTING_DIM,,,MODIFY_LIGHTING_DIM,1
UT-0743,increase ventilation,MODIFY_VENTILATION,,,MODIFY_VENTILATION,1
UT-0744,fresh air rate higher,MODIFY_VENTILATION,,,MODIFY_VENTILATION,1
UT-0745,CFM to 200,MODIFY_VENTILATION,,,MODIFY_VENTILATION,1
UT-0746,better ventilation,MODIFY_VENTILATION,,,MODIFY_VENTILATION,1
UT-0747,more airflow,MODIFY_VENTILATION,,,MODIFY_VENTILATION,1
UT-0748,change to low-flow toilet,MODIFY_TOILET_GPF,,,MODIFY_TOILET_GPF,1
UT-0749,1.28 GPF toilet,MODIFY_TOILET_GPF,,,MODIFY_TOILET_GPF,1
UT-0750,HET toilet please,MODIFY_TOILET_GPF,,,MODIFY_TOILET_GPF,1
UT-0751,efficient toilet,MODIFY_TOILET_GPF,,,MODIFY_TOILET_GPF,1
UT-0752,heating load,QUERY_HVAC_LOAD,,,QUERY_HVAC_LOAD,1
UT-0753,cooling load please,QUERY_HVAC_LOAD,,,QUERY_HVAC_LOAD,1
UT-0754,HVAC load,QUERY_HVAC_LOAD,,,QUERY_HVAC_LOAD,1
UT-0755,BTU required,QUERY_HVAC_LOAD,,,QUERY_HVAC_LOAD,1
UT-0756,how much heating,QUERY_HVAC_LOAD,,,QUERY_HVAC_LOAD,1
UT-0757,what lux level,QUERY_LIGHTING_LEVEL,,,QUERY_LIGHTING_LEVEL,1
UT-0758,lighting requirement,QUERY_LIGHTING_LEVEL,,,QUERY_LIGHTING_LEVEL,1
UT-0759,how bright,QUERY_LIGHTING_LEVEL,,,QUERY_LIGHTING_LEVEL,1
UT-0760,lux needed please,QUERY_LIGHTING_LEVEL,,,QUERY_LIGHTING_LEVEL,1
UT-0761,water demand,QUERY_WATER_DEMAND,,,QUERY_WATER_DEMAND,1
UT-0762,daily water use,QUERY_WATER_DEMAND,,,QUERY_WATER_DEMAND,1
UT-0763,how much water,QUERY_WATER_DEMAND,,,QUERY_WATER_DEMAND,1
UT-0764,water consumption,QUERY_WATER_DEMAND,,,QUERY_WATER_DEMAND,1
UT-0765,hot water load,QUERY_WATER_DEMAND,,,QUERY_WATER_DEMAND,1
UT-0766,how many windows,QUERY_WINDOW_COUNT,,,QUERY_WINDOW_COUNT,1
UT-0767,window count,QUERY_WINDOW_COUNT,,,QUERY_WINDOW_COUNT,1
UT-0768,number of windows in the room,QUERY_WINDOW_COUNT,,,QUERY_WINDOW_COUNT,1
UT-0769,what rooms are next to,QUERY_ROOM_ADJACENCY,,,QUERY_ROOM_ADJACENCY,1
UT-0770,adjacent rooms,QUERY_ROOM_ADJACENCY,,,QUERY_ROOM_ADJACENCY,1
UT-0771,neighbour rooms,QUERY_ROOM_ADJACENCY,,,QUERY_ROOM_ADJACENCY,1
UT-0772,room adjacency,QUERY_ROOM_ADJACENCY,,,QUERY_ROOM_ADJACENCY,1
UT-0773,list all rooms,QUERY_ROOM_LIST,,,QUERY_ROOM_LIST,1
UT-0774,what rooms are there,QUERY_ROOM_LIST,,,QUERY_ROOM_LIST,1
UT-0775,show me all rooms,QUERY_ROOM_LIST,,,QUERY_ROOM_LIST,1
UT-0776,room list,QUERY_ROOM_LIST,,,QUERY_ROOM_LIST,1
UT-0777,where is the kitchen,QUERY_ROOM_LOCATION,,,QUERY_ROOM_LOCATION,1
UT-0778,location of bedroom,QUERY_ROOM_LOCATION,,,QUERY_ROOM_LOCATION,1
UT-0779,which floor is the office,QUERY_ROOM_LOCATION,,,QUERY_ROOM_LOCATION,1
UT-0780,find the bathroom,QUERY_ROOM_LOCATION,,,QUERY_ROOM_LOCATION,1
UT-0781,natural light in the room,QUERY_NATURAL_LIGHT,,,QUERY_NATURAL_LIGHT,1
UT-0782,daylight factor,QUERY_NATURAL_LIGHT,,,QUERY_NATURAL_LIGHT,1
UT-0783,how much sunlight,QUERY_NATURAL_LIGHT,,,QUERY_NATURAL_LIGHT,1
UT-0784,daylight check,QUERY_NATURAL_LIGHT,,,QUERY_NATURAL_LIGHT,1
UT-0785,show north elevation,NAVIGATE_ELEVATION_VIEW,,,NAVIGATE_ELEVATION_VIEW,1
UT-0786,front elevation view,NAVIGATE_ELEVATION_VIEW,,,NAVIGATE_ELEVATION_VIEW,1
UT-0787,west elevation,NAVIGATE_ELEVATION_VIEW,,,NAVIGATE_ELEVATION_VIEW,1
UT-0788,rear elevation,NAVIGATE_ELEVATION_VIEW,,,NAVIGATE_ELEVATION_VIEW,1
UT-0789,section through kitchen,NAVIGATE_SECTION_VIEW,,,NAVIGATE_SECTION_VIEW,1
UT-0790,cross section view,NAVIGATE_SECTION_VIEW,,,NAVIGATE_SECTION_VIEW,1
UT-0791,cut through the building,NAVIGATE_SECTION_VIEW,,,NAVIGATE_SECTION_VIEW,1
UT-0792,rotate the view,NAVIGATE_ROTATE_VIEW,,,NAVIGATE_ROTATE_VIEW,1
UT-0793,orbit around,NAVIGATE_ROTATE_VIEW,,,NAVIGATE_ROTATE_VIEW,1
UT-0794,turn the model,NAVIGATE_ROTATE_VIEW,,,NAVIGATE_ROTATE_VIEW,1
UT-0795,spin it,NAVIGATE_ROTATE_VIEW,,,NAVIGATE_ROTATE_VIEW,1
UT-0796,reset the view,NAVIGATE_RESET_VIEW,,,NAVIGATE_RESET_VIEW,1
UT-0797,home view,NAVIGATE_RESET_VIEW,,,NAVIGATE_RESET_VIEW,1
UT-0798,default camera,NAVIGATE_RESET_VIEW,,,NAVIGATE_RESET_VIEW,1
UT-0799,starting view,NAVIGATE_RESET_VIEW,,,NAVIGATE_RESET_VIEW,1
UT-0800,show walls only,NAVIGATE_TOGGLE_LAYER,,,NAVIGATE_TOGGLE_LAYER,1
UT-0801,hide dimensions,NAVIGATE_TOGGLE_LAYER,,,NAVIGATE_TOGGLE_LAYER,1
UT-0802,turn off grid,NAVIGATE_TOGGLE_LAYER,,,NAVIGATE_TOGGLE_LAYER,1
UT-0803,toggle the layer,NAVIGATE_TOGGLE_LAYER,,,NAVIGATE_TOGGLE_LAYER,1
UT-0804,export image,EXPORT_IMAGE,,,EXPORT_IMAGE,1
UT-0805,save as PNG,EXPORT_IMAGE,,,EXPORT_IMAGE,1
UT-0806,render an image,EXPORT_IMAGE,,,EXPORT_IMAGE,1
UT-0807,screenshot please,EXPORT_IMAGE,,,EXPORT_IMAGE,1
UT-0808,JPG export,EXPORT_IMAGE,,,EXPORT_IMAGE,1
UT-0809,export CSV,EXPORT_CSV,,,EXPORT_CSV,1
UT-0810,save to spreadsheet,EXPORT_CSV,,,EXPORT_CSV,1
UT-0811,data as CSV,EXPORT_CSV,,,EXPORT_CSV,1
UT-0812,CSV export please,EXPORT_CSV,,,EXPORT_CSV,1
UT-0813,how to create something,HELP_CREATE,,,HELP_CREATE,1
UT-0814,how do I add,HELP_CREATE,,,HELP_CREATE,1
UT-0815,help me build,HELP_CREATE,,,HELP_CREATE,1
UT-0816,creation help,HELP_CREATE,,,HELP_CREATE,1
UT-0817,how to modify,HELP_MODIFY,,,HELP_MODIFY,1
UT-0818,how do I change,HELP_MODIFY,,,HELP_MODIFY,1
UT-0819,how to edit,HELP_MODIFY,,,HELP_MODIFY,1
UT-0820,editing help,HELP_MODIFY,,,HELP_MODIFY,1
UT-0821,how to export,HELP_EXPORT,,,HELP_EXPORT,1
UT-0822,export help,HELP_EXPORT,,,HELP_EXPORT,1
UT-0823,how do I save as,HELP_EXPORT,,,HELP_EXPORT,1
UT-0824,save help,HELP_EXPORT,,,HELP_EXPORT,1
UT-0825,what commands are available,LIST_COMMANDS,,,LIST_COMMANDS,1
UT-0826,list commands,LIST_COMMANDS,,,LIST_COMMANDS,1
UT-0827,show me commands,LIST_COMMANDS,,,LIST_COMMANDS,1
UT-0828,available actions,LIST_COMMANDS,,,LIST_COMMANDS,1
UT-0829,open settings,SETTINGS,,,SETTINGS,1
UT-0830,show preferences,SETTINGS,,,SETTINGS,1
UT-0831,configuration please,SETTINGS,,,SETTINGS,1
