RuleID,RuleName,Description,Code_Reference,Priority,Applies_To,Building_Type,Requirement,Category,Notes
DR-IBC-001,Habitable Room Definition,"Habitable rooms include living, sleeping, eating, cooking spaces. Excludes bathrooms, toilet rooms, closets, halls, storage",IBC 202,Critical,Habitable-Room,All,Definition applies,Classification,Determines code application
DR-IBC-002,Dwelling Unit Definition,"Single unit with permanent provisions for living, sleeping, eating, cooking, sanitation",IBC 202,Critical,Residential-Unit,Residential,Complete facilities required,Classification,Unit designation
DR-IBC-003,R-2 Residential Occupancy,"Apartment buildings, dormitories, non-transient residential with >2 dwelling units",IBC 310,Critical,Multi-Family,Residential,R-2 classification,Occupancy,Determines code requirements
DR-IBC-004,R-3 Residential Occupancy,"One and two-family dwellings, townhouses (≤3 stories)",IBC 310,Critical,Single-Family,Residential,R-3 classification,Occupancy,Less restrictive than R-2
DR-IBC-005,B Business Occupancy,"Office, professional, service-type transactions, education >12th grade",IBC 304,Critical,Office;Commercial,Commercial,B classification,Occupancy,Business use designation
DR-IBC-006,A Assembly Occupancy,"Assembly for >50 persons (theaters, restaurants, churches, lecture halls)",IBC 303,Critical,Assembly,Commercial,A classification,Occupancy,High occupant load
DR-IBC-007,M Mercantile Occupancy,"Display and sale of merchandise (stores, markets, retail)",IBC 309,Critical,Retail,Commercial,M classification,Occupancy,Retail use
DR-IBC-008,S Storage Occupancy,"Storage not classified as hazardous (warehouses, freight depots)",IBC 311,Critical,Storage;Warehouse,Industrial,S classification,Occupancy,Storage use
DR-IBC-009,Covered Mall Buildings,"Single building enclosing tenant spaces with pedestrian mall, anchor stores, food court",IBC 402,High,Mall;Shopping-Center,Commercial,Special mall provisions,Special-Use,Complex retail design
DR-IBC-010,High-Rise Buildings,"Buildings >75 feet (22,860 mm) in building height",IBC 403,Critical,All,Commercial,Height > 75 feet,Special-Use,Enhanced life safety
DR-IBC-011,Atriums,"Large volume space connecting ≥2 stories, enclosed at top, volume > 1,800 cubic feet",IBC 404,High,Atrium,Commercial,Special atrium provisions,Special-Use,Smoke control required
DR-IBC-012,Underground Buildings,Floor level >30 feet below lowest level of exit discharge,IBC 405,Critical,Basement,All,Depth > 30 feet below grade,Special-Use,Enhanced egress/ventilation
DR-IBC-013,Building Height Limit Type VA,"Type V-A construction: 65 feet, 4 stories max for R-3",IBC 504,Critical,All,Residential,"Height ≤ 65 feet, Stories ≤ 4",Height-Area,Most common wood frame
DR-IBC-014,Building Height Limit Type VB,"Type V-B construction: 55 feet, 3 stories max for R-3",IBC 504,Critical,All,Residential,"Height ≤ 55 feet, Stories ≤ 3",Height-Area,Non-rated wood frame
DR-IBC-015,Building Area Type VA,"Type V-A R-3: 12,000 sq ft per story, 36,000 sq ft total with sprinklers",IBC 506,High,All,Residential,Area limits per type,Height-Area,Increased with sprinklers
DR-IBC-016,Mezzanine Area Limit,"Mezzanine area ≤ 1/3 of room area in which located, aggregate of all mezzanines ≤ 1/3 floor area",IBC 505,High,Mezzanine,All,Mezzanine ≤ 33% of floor,Height-Area,Not counted as story if compliant
DR-IBC-017,Fire Resistance Type IA,"Type I-A: 3-hour columns, 2-hour floors, most restrictive",IBC 602,Critical,Structure,Commercial,"3hr columns, 2hr floors",Fire-Resistance,"Non-combustible, highest rating"
DR-IBC-018,Fire Resistance Type IB,"Type I-B: 2-hour columns, 2-hour floors",IBC 602,Critical,Structure,Commercial,"2hr columns, 2hr floors",Fire-Resistance,Non-combustible construction
DR-IBC-019,Fire Resistance Type IIA,"Type II-A: 1-hour columns, 1-hour floors",IBC 602,High,Structure,Commercial,"1hr columns, 1hr floors",Fire-Resistance,"Non-combustible, moderate rating"
DR-IBC-020,Fire Resistance Type IIIA,"Type III-A: 1-hour exterior walls, interior any material",IBC 602,High,Structure,Commercial,1hr exterior walls,Fire-Resistance,Exterior non-combustible
DR-IBC-021,Fire Resistance Type VA,"Type V-A: 1-hour exterior walls, 1-hour floor/ceiling assemblies",IBC 602,High,Structure,Residential,1hr rated assemblies,Fire-Resistance,Wood frame with rating
DR-IBC-022,Fire Resistance Type VB,Type V-B: No fire resistance rating required,IBC 602,Medium,Structure,Residential,No rating required,Fire-Resistance,Standard wood frame
DR-IBC-023,Fire Separation Distance 0-5 feet,"Exterior walls < 5' from property line: 1-hour rated, max 25% openings",IBC 705,Critical,Exterior-Wall,All,Rating based on distance,Fire-Safety,Prevents fire spread to adjacent property
DR-IBC-024,Fire Separation Distance 5-10 feet,"Exterior walls 5-10' from property line: 1-hour rated, max 45% openings",IBC 705,Critical,Exterior-Wall,All,Rating based on distance,Fire-Safety,Moderate separation
DR-IBC-025,Fire Separation Distance >30 feet,"Exterior walls >30' from property line: No rating required, unlimited openings",IBC 705,Low,Exterior-Wall,All,No rating if > 30 feet,Fire-Safety,Adequate separation
DR-IBC-026,Fire Walls,"Fire walls extend from foundation to/through roof, create separate buildings, 3-4 hour rating",IBC 706,Critical,Fire-Wall,All,3-4 hour rating,Fire-Safety,Complete separation
DR-IBC-027,Fire Barriers,"Fire barriers separate occupancies, create fire areas, 1-2 hour rating",IBC 707,Critical,Fire-Barrier,All,1-2 hour rating,Fire-Safety,Compartmentation
DR-IBC-028,Fire Partitions,"Fire partitions for corridor walls, dwelling separations, 1 hour rating",IBC 708,High,Fire-Partition,All,1 hour rating,Fire-Safety,Corridor and unit separation
DR-IBC-029,Smoke Barriers,"Smoke barriers resist smoke passage, typically 1 hour rating",IBC 709,High,Smoke-Barrier,Healthcare;Institutional,1 hour rating,Fire-Safety,Smoke control
DR-IBC-030,Exit Access Travel Distance R,"Residential occupancies: 200 feet non-sprinklered, 250 feet sprinklered",IBC 1017,Critical,All,Residential,Travel ≤ 200/250 feet,Egress,Distance to exit
DR-IBC-031,Exit Access Travel Distance B,"Business occupancies: 200 feet non-sprinklered, 300 feet sprinklered",IBC 1017,Critical,All,Commercial,Travel ≤ 200/300 feet,Egress,Distance to exit
DR-IBC-032,Number of Exits Required,"Occupant load 1-500: 2 exits; 501-1,000: 3 exits; >1,000: 4 exits",IBC 1006,Critical,All,All,Based on occupant load,Egress,Redundancy requirement
DR-IBC-033,Exit Separation,"Two exits required to be separated by ≥ 1/3 diagonal of area served, or 1/2 with sprinklers",IBC 1007,Critical,All,All,Separation ≥ 1/3 diagonal,Egress,Prevents single event blocking exits
DR-IBC-034,Occupant Load Calculation Residential,Residential dwelling units: 200 sq ft per occupant,IBC 1004,High,Dwelling-Unit,Residential,Area / 200 sq ft,Occupancy,Determines required exits
DR-IBC-035,Occupant Load Calculation Office,Office spaces: 150 sq ft per occupant,IBC 1004,High,Office,Commercial,Area / 150 sq ft,Occupancy,Determines required exits
DR-IBC-036,Occupant Load Calculation Assembly,Assembly concentrated (fixed seats): 7 sq ft per occupant,IBC 1004,Critical,Assembly,Commercial,Area / 7 sq ft,Occupancy,High density assembly
DR-IBC-037,Occupant Load Calculation Retail,Retail sales ground floor: 60 sq ft per occupant; other floors: 120 sq ft per occupant,IBC 1004,High,Retail,Commercial,Area / 60 or 120 sq ft,Occupancy,Shopping density
DR-IBC-038,Common Path of Egress Travel,Residential sprinklered: 125 feet max common path (portion with only one exit direction),IBC 1006.2,High,All,Residential,Common path ≤ 125 feet,Egress,Single direction travel limit
DR-IBC-039,Dead-End Corridor Limit,"Dead-end corridors: 20 feet max, 50 feet if sprinklered",IBC 1020.4,High,Corridor,All,Dead-end ≤ 20/50 feet,Egress,Prevents traps
DR-IBC-040,Door Opening Force Interior,Interior hinged doors: 5 lbf (22.2 N) maximum opening force,IBC 1010.1.3,High,Door,All,Force ≤ 5 lbf,Accessibility,Easy operation
DR-IBC-041,Door Opening Force Exterior,Exterior hinged doors: 15 lbf (66.7 N) maximum opening force,IBC 1010.1.3,High,Door,All,Force ≤ 15 lbf,Accessibility,Weather seal resistance
DR-IBC-042,Door Swing Direction,Doors serving spaces with occupant load ≥50 must swing in direction of egress travel,IBC 1010.1.2,Critical,Door,All,Swing out if OL ≥ 50,Egress,Panic prevention
DR-IBC-043,Door Hardware Type,Doors serving occupant load ≥50 require panic hardware or fire exit hardware,IBC 1010.1.10,Critical,Door,Assembly;Commercial,Panic hardware if OL ≥ 50,Life-Safety,Push-to-exit
DR-IBC-044,Door Closer Required,Fire doors and smoke doors must be self-closing or automatic-closing,IBC 715.4.7,Critical,Fire-Door;Smoke-Door,All,Self/auto closing required,Fire-Safety,Maintains barrier
DR-IBC-045,Door Vision Panel,"Doors in corridors serving ≥10 occupants require vision panel, 100 sq in minimum",IBC 1010.1.1,Medium,Door,Commercial,Vision panel if serves ≥10,Life-Safety,Visibility through door
DR-IBC-046,Revolving Door Capacity,"Revolving doors: each door = 50% of required egress capacity, must have adjacent hinged door",IBC 1010.1.4,High,Door,Commercial,≤ 50% egress capacity,Egress,Not primary egress
DR-IBC-047,Stair Riser Height Consistency,"Greatest riser height ≤ smallest + 3/8"" (9.5 mm) within any flight",IBC 1011.5.2,Critical,Stair,All,"Riser variation ≤ 3/8""",Life-Safety,Trip prevention
DR-IBC-048,Stair Tread Depth Consistency,"Greatest tread depth ≤ smallest + 3/8"" (9.5 mm) within any flight",IBC 1011.5.2,Critical,Stair,All,"Tread variation ≤ 3/8""",Life-Safety,Trip prevention
DR-IBC-049,Stair Riser Height Min,"Stair risers minimum 4"" (102 mm) height",IBC 1011.5.2,High,Stair,All,Riser ≥ 4 inches,Life-Safety,Visibility requirement
DR-IBC-050,Stair Tread Depth Min,"Stair treads minimum 11"" (279 mm) depth measured nosing to nosing",IBC 1011.5.2,Critical,Stair,All,Tread ≥ 11 inches,Life-Safety,Adequate foot placement
DR-IBC-051,Stair Width Clear,"Stairs minimum 44"" (1118 mm) clear width between handrails",IBC 1011.2,Critical,Stair,Commercial,Width ≥ 44 inches,Egress,Two-way traffic
DR-IBC-052,Stair Landing Width,Stair landings width ≥ width of stairway served,IBC 1011.6,Critical,Stair,All,Landing ≥ stair width,Life-Safety,Safe transition
DR-IBC-053,Stair Landing Length,"Stair landings length ≥ 44"" (1118 mm) in direction of travel",IBC 1011.6,Critical,Stair,All,Landing ≥ 44 inches,Life-Safety,Adequate stopping space
DR-IBC-054,Stair Headroom,"Stair headroom minimum 80"" (2032 mm) clearance measured vertically",IBC 1011.3,Critical,Stair,All,Headroom ≥ 80 inches,Life-Safety,No head strike hazard
DR-IBC-055,Handrail Extension Top,"Handrails extend ≥ 12"" (305 mm) beyond top riser, parallel to floor",IBC 1014.3,High,Stair,All,Extension ≥ 12 inches top,Life-Safety,Continuous support
DR-IBC-056,Handrail Extension Bottom,"Handrails extend ≥ tread depth beyond bottom riser, continue slope then ≥12"" horizontal",IBC 1014.3,High,Stair,All,Extension ≥ tread depth,Life-Safety,Continuous support
DR-IBC-057,Handrail Graspability,"Handrails Type I: 1.25-2"" (32-51mm) perimeter; Type II: 4-6.25"" (100-160mm) perimeter",IBC 1014.4,High,Stair;Ramp,All,Graspable profile,Life-Safety,Secure grip
DR-IBC-058,Handrail Clearance,"Handrails minimum 1.5"" (38 mm) clearance from adjacent wall",IBC 1014.4,High,Stair;Ramp,All,Clearance ≥ 1.5 inches,Life-Safety,Hand wrap space
DR-IBC-059,Handrail Continuity,Handrails must be continuous full length of stair flight,IBC 1014.2,Critical,Stair,All,Continuous rail,Life-Safety,No gaps
DR-IBC-060,Stair Illumination,Stairs require minimum 1 fc (11 lux) illumination at all times,IBC 1006.1,High,Stair,All,≥ 1 fc always on,Life-Safety,Visibility
DR-ADA-031,Accessible Route Surface,"Accessible routes: stable, firm, slip-resistant surface, changes in level ≤ 1/2""",ADA 302,Critical,Path;Route,Commercial,"Stable, firm, slip-resistant",Accessibility,Wheelchair traction
DR-ADA-032,Accessible Route Slope,"Accessible routes: maximum 1:20 (5%) running slope, steeper requires ramp",ADA 403.3,Critical,Path;Route,Commercial,Slope ≤ 5%,Accessibility,Wheelchair propulsion
DR-ADA-033,Accessible Route Cross Slope,Accessible routes: maximum 1:48 (2.08%) cross slope,ADA 403.3,Critical,Path;Route,Commercial,Cross slope ≤ 2.08%,Accessibility,Prevents wheelchair drift
DR-ADA-034,Protruding Objects Cane Detection,"Objects protruding 4-80"" (102-2032 mm) height: max 4"" (102 mm) projection",ADA 307.2,Critical,Any-Object,Commercial,Protrusion ≤ 4 inches,Life-Safety,Cane detectable at ground
DR-ADA-035,Protruding Objects Vertical Clearance,"Vertical clearance ≥ 80"" (2032 mm) along accessible routes",ADA 307.4,Critical,Ceiling;Overhang,Commercial,Clearance ≥ 80 inches,Life-Safety,Head clearance
DR-ADA-036,Accessible Parking Ratio 1-25,1 accessible space per 1-25 total parking spaces,ADA 208.2,Critical,Parking,Commercial,Ratio calculation,Accessibility,Required accessible parking
DR-ADA-037,Accessible Parking Ratio 26-50,2 accessible spaces per 26-50 total parking spaces,ADA 208.2,Critical,Parking,Commercial,Ratio calculation,Accessibility,Required accessible parking
DR-ADA-038,Accessible Parking Ratio 51-75,3 accessible spaces per 51-75 total parking spaces,ADA 208.2,Critical,Parking,Commercial,Ratio calculation,Accessibility,Required accessible parking
DR-ADA-039,Van Accessible Parking,"1 of 6 accessible parking spaces must be van-accessible (98"" width + 96"" aisle)",ADA 208.2.4,Critical,Parking,Commercial,1:6 must be van-accessible,Accessibility,Van lift clearance
DR-ADA-040,Accessible Parking Signage,"Accessible parking spaces require reflectorized sign showing symbol, 60"" min height",ADA 502.6,High,Parking,Commercial,Sign required,Accessibility,Space identification
DR-ADA-041,Door Threshold Height,"Thresholds at doorways: max 1/2"" (13 mm) height, beveled if > 1/4"" (6 mm)",ADA 404.2.5,High,Door,Commercial,Threshold ≤ 1/2 inch,Accessibility,Wheelchair rolling
