ParameterSet,ParameterName,DataType,DefaultValue,Unit,IsInstanceParameter,Description,Formula
Door_Standard,Width,Length,900,mm,True,Door clear opening width,
Door_Standard,Height,Length,2100,mm,True,Door height,
Door_Standard,Thickness,Length,50,mm,False,Door leaf thickness,
Door_Standard,Frame_Width,Length,100,mm,False,Door frame width,
Door_Standard,Operation_Type,Text,Swing,,False,Door operation mechanism,
Door_Standard,Hand,Text,Right,,True,Door hand/swing direction,
Door_Standard,Fire_Rating,Number,0,minutes,False,Fire resistance rating,
Door_Standard,Acoustic_Rating,Number,30,STC,False,Sound transmission class,
Door_Standard,Hardware_Set,Text,Standard,,False,Door hardware specification,
Door_Standard,Material_Finish,Text,Paint,,False,Door surface finish,
Door_Sliding,Track_Type,Text,Overhead,,False,Sliding track configuration,
Door_Sliding,Number_Panels,Integer,2,,False,Number of sliding panels,
Door_Sliding,Stacking_Side,Text,Right,,True,Panel stacking direction,
Door_Pocket,Pocket_Side,Text,Left,,True,Wall pocket location,
Door_French,Lite_Configuration,Text,Full,,False,Glass panel configuration,
Door_French,Muntin_Pattern,Text,Colonial,,False,Muntin bar pattern,
Door_Garage,Panel_Type,Text,Sectional,,False,Garage door panel type,
Door_Garage,Operation,Text,Manual,,False,Opening mechanism,
Door_Garage,Insulation_R,Number,0,R-value,False,Thermal insulation value,
Window_Fixed,Width,Length,1200,mm,True,Window width,
Window_Fixed,Height,Length,1200,mm,True,Window height,
Window_Fixed,Glazing_Type,Text,Double,,False,Glazing configuration,
Window_Fixed,Frame_Material,Text,Aluminum,,False,Window frame material,
Window_Fixed,Frame_Width,Length,50,mm,False,Frame profile width,
Window_Fixed,Sill_Height,Length,900,mm,True,Height above floor,
Window_Fixed,U_Value,Number,1.8,W/m²K,False,Thermal transmittance,
Window_Fixed,SHGC,Number,0.4,,False,Solar heat gain coefficient,
Window_Operable,Opening_Type,Text,Casement,,False,Window opening mechanism,
Window_Operable,Screen_Included,YesNo,Yes,,False,Insect screen provided,
Window_Bay,Projection,Length,600,mm,False,Projection from wall,
Window_Bay,Angle,Number,135,degrees,False,Bay window angle,
Window_Skylight,Slope,Number,0,degrees,True,Skylight slope angle,
Window_Skylight,Operable,YesNo,No,,False,Can be opened,
Curtain_Wall,Panel_Width,Length,1500,mm,True,Panel module width,
Curtain_Wall,Panel_Height,Length,3000,mm,True,Panel module height,
Curtain_Wall,Mullion_Depth,Length,150,mm,False,Mullion depth,
Curtain_Wall,Vision_Percent,Number,70,percent,False,Percentage of vision glass,
Stair_Standard,Tread_Depth,Length,280,mm,False,Stair tread depth,
Stair_Standard,Riser_Height,Length,175,mm,False,Stair riser height,
Stair_Standard,Width,Length,1200,mm,False,Stair flight width,
Stair_Standard,Number_Risers,Integer,17,,True,Number of risers,
Stair_Standard,Handrail_Height,Length,900,mm,False,Handrail height above tread,
Stair_Standard,Landing_Depth,Length,1200,mm,True,Landing platform depth,
Stair_Spiral,Diameter,Length,1500,mm,False,Spiral stair diameter,
Stair_Spiral,Rotation,Number,360,degrees,True,Total rotation angle,
Ramp_Accessible,Slope,Number,8.33,percent,False,Ramp gradient (1:12),
Ramp_Accessible,Width,Length,1500,mm,False,Clear ramp width,
Ramp_Accessible,Handrail_Both_Sides,YesNo,Yes,,False,Handrails on both sides,
Column_Structural,Width,Length,300,mm,False,Column width/diameter,
Column_Structural,Depth,Length,300,mm,False,Column depth (if rectangular),
Column_Structural,Height,Length,3000,mm,True,Column height,
Column_Structural,Material_Grade,Text,C30,,False,Concrete/steel grade,
Column_Structural,Reinforcement,Text,4-Y20,,False,Reinforcement configuration,
Beam_Structural,Width,Length,300,mm,False,Beam width,
Beam_Structural,Depth,Length,500,mm,False,Beam depth,
Beam_Structural,Material_Grade,Text,C30,,False,Concrete/steel grade,
Beam_Structural,Span,Length,6000,mm,True,Beam span length,Length between supports
Floor_Structural,Thickness,Length,200,mm,False,Slab thickness,
Floor_Structural,Concrete_Grade,Text,C30,,False,Concrete strength grade,
Floor_Structural,Reinforcement_Top,Text,Y12@200,,False,Top reinforcement,
Floor_Structural,Reinforcement_Bottom,Text,Y16@150,,False,Bottom reinforcement,
Floor_Structural,Load_Capacity,Number,5,kPa,False,Design live load,
Roof_Structural,Thickness,Length,150,mm,False,Roof slab thickness,
Roof_Structural,Waterproofing,Text,Membrane,,False,Waterproofing system,
Roof_Pitched,Slope,Number,30,degrees,False,Roof pitch angle,
Roof_Pitched,Covering_Material,Text,Tile,,False,Roof covering type,
Roof_Flat,Parapet_Height,Length,1000,mm,False,Parapet wall height,
Ceiling_Finish,Height_Offset,Length,2700,mm,True,Ceiling height above floor,
Ceiling_Finish,Material_Type,Text,Gypsum,,False,Ceiling material,
Ceiling_Finish,Grid_Size,Length,600,mm,False,Suspended ceiling grid,
Cabinet_Kitchen,Width,Length,600,mm,True,Cabinet width,
Cabinet_Kitchen,Height,Length,900,mm,False,Cabinet height,
Cabinet_Kitchen,Depth,Length,600,mm,False,Cabinet depth,
Cabinet_Kitchen,Door_Style,Text,Shaker,,False,Cabinet door style,
Cabinet_Kitchen,Material,Text,Wood,,False,Cabinet material,
Cabinet_Kitchen,Finish,Text,Paint,,False,Cabinet finish,
Cabinet_Kitchen,Hardware,Text,Soft-close,,False,Door/drawer hardware,
Countertop_Standard,Thickness,Length,40,mm,False,Counter thickness,
Countertop_Standard,Material,Text,Granite,,False,Counter material,
Countertop_Standard,Edge_Profile,Text,Square,,False,Counter edge detail,
Countertop_Standard,Overhang,Length,30,mm,False,Counter overhang,
Sink_Kitchen,Bowl_Depth,Length,200,mm,False,Sink bowl depth,
Sink_Kitchen,Number_Bowls,Integer,1,,False,Number of sink bowls,
Sink_Kitchen,Material,Text,Stainless_Steel,,False,Sink material,
Sink_Kitchen,Faucet_Holes,Integer,1,,False,Number of faucet holes,
Sink_Bathroom,Bowl_Shape,Text,Oval,,False,Basin shape,
Sink_Bathroom,Overflow,YesNo,Yes,,False,Overflow provision,
Toilet_Standard,Flush_Volume,Number,6,liters,False,Flush water volume,
Toilet_Standard,Bowl_Type,Text,Elongated,,False,Bowl shape,
Toilet_Standard,Trap_Type,Text,S-Trap,,False,Waste trap configuration,
Shower_Standard,Base_Width,Length,900,mm,True,Shower base width,
Shower_Standard,Base_Depth,Length,900,mm,True,Shower base depth,
Shower_Standard,Enclosure_Type,Text,Glass,,False,Shower enclosure material,
Shower_Standard,Door_Type,Text,Sliding,,False,Shower door operation,
Bathtub_Standard,Length,Length,1700,mm,False,Tub length,
Bathtub_Standard,Width,Length,750,mm,False,Tub width,
Bathtub_Standard,Depth,Length,600,mm,False,Tub depth,
Bathtub_Standard,Capacity,Volume,200,liters,False,Water capacity,
Water_Heater,Capacity,Volume,150,liters,False,Storage tank capacity,
Water_Heater,Input_Power,ElectricalPower,3,kW,False,Heating element power,
Water_Heater,Recovery_Rate,Number,50,L/hour,False,Hot water recovery,
Water_Heater,Temperature_Setting,Number,60,°C,False,Water temperature,
AC_Split,Cooling_Capacity,Number,3.5,kW,False,Cooling capacity,
AC_Split,Heating_Capacity,Number,4.0,kW,False,Heating capacity,
AC_Split,Energy_Rating,Text,A++,,False,Energy efficiency rating,
AC_Split,Refrigerant_Type,Text,R32,,False,Refrigerant gas type,
Furnace_Standard,Heating_Capacity,Number,20,kW,False,Heating output,
Furnace_Standard,Fuel_Type,Text,Gas,,False,Fuel source,
Furnace_Standard,Efficiency,Number,95,percent,False,AFUE efficiency rating,
Boiler_Standard,Output_Capacity,Number,30,kW,False,Heating output,
Boiler_Standard,Pressure_Rating,Number,3,bar,False,Maximum pressure,
Duct_HVAC,Width,Length,300,mm,True,Duct width,
Duct_HVAC,Height,Length,200,mm,True,Duct height,
Duct_HVAC,Insulation_Thickness,Length,25,mm,False,Insulation thickness,
Duct_HVAC,Pressure_Class,Text,Low,,False,Duct pressure class,
Diffuser_Standard,Size,Length,600,mm,False,Diffuser face size,
Diffuser_Standard,Airflow,Number,150,L/s,True,Design airflow,
Diffuser_Standard,Throw,Length,3000,mm,False,Air throw distance,
Pipe_Plumbing,Diameter,Length,25,mm,True,Pipe nominal diameter,
Pipe_Plumbing,Material,Text,Copper,,False,Pipe material,
Pipe_Plumbing,Pressure_Rating,Number,10,bar,False,Maximum pressure,
Pipe_Plumbing,Insulation_Thickness,Length,20,mm,False,Insulation thickness,
Panel_Electrical,Voltage,ElectricalPotential,230,V,False,Operating voltage,
Panel_Electrical,Phase,Text,Single,,False,Electrical phase,
Panel_Electrical,Main_Breaker,Number,100,A,False,Main breaker rating,
Panel_Electrical,Number_Circuits,Integer,12,,False,Number of circuit ways,
Light_Recessed,Lamp_Type,Text,LED,,False,Lamp technology,
Light_Recessed,Wattage,Number,12,W,False,Power consumption,
Light_Recessed,Color_Temperature,Number,4000,K,False,Light color temperature,
Light_Recessed,Lumens,Number,1000,lm,False,Light output,
Light_Pendant,Height_Adjustment,Length,500,mm,True,Suspension length,
Light_Pendant,Shade_Diameter,Length,300,mm,False,Shade size,
Switch_Standard,Number_Gangs,Integer,1,,False,Number of switches,
Switch_Standard,Switch_Type,Text,Toggle,,False,Switch mechanism,
Outlet_Standard,Configuration,Text,Duplex,,False,Outlet configuration,
Outlet_Standard,Grounding,YesNo,Yes,,False,Ground connection,
Outlet_GFCI,Trip_Current,Number,30,mA,False,GFCI trip rating,
Conduit_Electrical,Diameter,Length,25,mm,True,Conduit diameter,
Conduit_Electrical,Material,Text,Steel,,False,Conduit material,
Cable_Tray,Width,Length,300,mm,True,Tray width,
Cable_Tray,Height,Length,100,mm,False,Tray depth,
Furniture_Bed,Mattress_Size,Text,Queen,,False,Mattress size standard,
Furniture_Bed,Headboard,YesNo,Yes,,False,Headboard included,
Furniture_Seating,Seat_Height,Length,450,mm,False,Seat height above floor,
Furniture_Seating,Upholstery,Text,Fabric,,False,Upholstery material,
Furniture_Table,Seating_Capacity,Integer,6,,False,Number of seats,
Furniture_Table,Shape,Text,Rectangular,,False,Table shape,
Furniture_Storage,Number_Shelves,Integer,5,,False,Number of shelves,
Furniture_Storage,Adjustable_Shelves,YesNo,Yes,,False,Shelf adjustment,
Appliance_Kitchen,Energy_Rating,Text,A+,,False,Energy efficiency,
Appliance_Kitchen,Power_Required,ElectricalPower,2,kW,False,Power consumption,
Appliance_Laundry,Drum_Capacity,Number,8,kg,False,Load capacity,
Appliance_Laundry,Spin_Speed,Number,1200,RPM,False,Maximum spin speed,
