Discipline,Parameter_Name,Data_Type,Revit_Formula,Description,Input_Parameters,Unit,Parameter_GUID,Parameter_Description,Dependency_Level
COSTING,ASS_CST_LIFECYCLE_UGX_NR,CURRENCY,ASS_CST_INSTALL_UGX_NR + (ASS_CST_ANNUAL_MAINTENANCE_UGX_NR * ASS_EXPECTED_LIFE_YEARS_YRS),Lifecycle = install + (annual maint × years),"ASS_CST_INSTALL_UGX_NR, ASS_CST_ANNUAL_MAINTENANCE_UGX_NR, ASS_EXPECTED_LIFE_YEARS_YRS",UGX,b0853b7d-8b73-5234-a97f-9a33120b432b,Ass Cst Lifecycle Ugx Nr [ISO 19650-3:2020],0
COSTING,ASS_CST_TOTAL_UGX_NR,CURRENCY,ASS_CST_UNIT_PRICE_UGX_NR * ASS_CST_QUANTITY_NR,Total cost = unit price × quantity,"ASS_CST_UNIT_PRICE_UGX_NR, ASS_CST_QUANTITY_NR",UGX,32347c5d-1605-50ab-9c8c-5dc36c0c1765,Ass Cst Total Ugx Nr [ISO 19650-3:2020],0
COSTING,ASS_PMT_CST_TOTAL_CST_UGX_NR,CURRENCY,ASS_PMT_CST_LABOUR_CST_UGX_NR + ASS_PMT_CST_MAT_CST_UGX_NR,Total = labour + material cost,"ASS_PMT_CST_LABOUR_CST_UGX_NR, ASS_PMT_CST_MAT_CST_UGX_NR",UGX,ee737637-24a5-5a56-887c-4cff9ae1f9ea,Ass Pmt Cst Total Cst Ugx Nr [ISO 19650-3:2020],0
ARCHITECTURAL,ASS_ROOM_VOLUME_CU_M,VOLUME,ASS_ROOM_AREA_SQ_M * (BLE_CEILING_HEIGHT_MM / 1000),,"ASS_ROOM_AREA_SQ_M, BLE_CEILING_HEIGHT_MM",,,Room volume (area × height) [ISO 19650-3:2020],0
ARCHITECTURAL,BLE_ELE_AREA_SQ_M,AREA,Width * Height / 1000000,Element area from dimensions (mm to m²),"Width, Height",m²,d31ebc0e-6721-5d60-be6b-5bb5e9bb0f3d,Ble Ele Area Sq M [ISO 19650-1:2018],0
ARCHITECTURAL,BLE_FINISH_PAINT_AREA_SQ_M,AREA,(BLE_WALL_LENGTH_MM * BLE_WALL_HEIGHT_MM / 1000000) * 0.85,Paintable area (85% of gross wall area),"BLE_WALL_LENGTH_MM, BLE_WALL_HEIGHT_MM",m²,c56be489-ef1a-51b4-a178-4b7b6dd23571,Ble Finish Paint Area Sq M [ISO 19650-1:2018],0
CONSTRUCTION,CST_CALC_RIDGE_CAP_M,NUMBER,CST_S_FRM_BEAM_LENGTH_M * 1.1,,CST_S_FRM_BEAM_LENGTH_M,,,Ridge capping length with 10% wastage [ISO 19650-3:2020],0
CONSTRUCTION,CST_S_CON_VOLUME_CU_M,VOLUME,Length * Width * Thickness / 1000000000,Concrete volume (mm to m³),"Length, Width, Thickness",m³,f3301427-87c2-5034-ac6f-9ee284d845de,Cst S Con Volume Cu M [ISO 19650-2:2018],0
CONSTRUCTION,CST_S_FRM_TIMBER_VOLUME_CU_M,VOLUME,(CST_S_FRM_SLAB_AREA_SQ_M + CST_S_FRM_BEAM_AREA_SQ_M + CST_S_FRM_COLUMN_AREA_SQ_M) * 0.025,,"CST_S_FRM_SLAB_AREA_SQ_M, CST_S_FRM_BEAM_AREA_SQ_M, CST_S_FRM_COLUMN_AREA_SQ_M",,,Formwork timber volume (2.5cm thickness) [ISO 19650-2:2018],0
CONSTRUCTION,CST_S_MAS_BRICK_QUANTITY_NR,NUMBER,BLE_WALL_LENGTH_MM * BLE_WALL_HEIGHT_MM / 1000000 * 55 * 1.05,"Bricks for wall (55/m², 5% wastage)","BLE_WALL_LENGTH_MM, BLE_WALL_HEIGHT_MM",nr,5c76af45-3ffe-58aa-be0e-60d4ecaa1725,Cst S Mas Brick Quantity Nr [ISO 19650-2:2018],0
CONSTRUCTION,CST_S_MAS_NET_AREA_SQ_M,AREA,CST_S_MAS_WALL_AREA_SQ_M - CST_S_MAS_OPENING_AREA_SQ_M,,"CST_S_MAS_WALL_AREA_SQ_M, CST_S_MAS_OPENING_AREA_SQ_M",,,Net masonry wall area (wall area minus openings) [ISO 19650-2:2018],0
CONSTRUCTION,CST_S_REI_WEIGHT_KG,NUMBER,CST_S_REI_LENGTH_M * CST_S_REI_UNIT_WT_KG * 1.05,Rebar weight with 5% wastage,"CST_S_REI_LENGTH_M, CST_S_REI_UNIT_WT_KG",kg,dca82f18-af10-5a55-a9b9-f1628b0cd9e7,Cst S Rei Weight Kg [ISO 19650-2:2018],0
ELECTRICAL,ELC_CKT_CUR_A,ELECTRICAL_CURRENT,ELC_CKT_PWR_KW * 1000 / (ELC_CKT_VLT_V * 1.732 * 0.85),3-phase current: I = P×1000 / (V × √3 × PF),"ELC_CKT_PWR_KW, ELC_CKT_VLT_V",A,35d7f2c9-39b3-5cf3-867b-020dd1edb24d,Elc Ckt Cur A [ISO 19650-1:2018],0
ELECTRICAL,ELC_DIV_FCT_NR,NUMBER,"if(ELC_PNL_NUM_OF_WAYS_NR <= 10, 1.0, if(ELC_PNL_NUM_OF_WAYS_NR <= 20, 0.8, 0.7))",Diversity factor based on number of circuits,ELC_PNL_NUM_OF_WAYS_NR,factor,f7aed743-08cc-5147-ae86-f7049c7b7f39,Elc Div Fct Nr [ISO 19650-1:2018],0
HVAC,HVC_DUCT_AREA_SQ_M,AREA,(Width + Height) * 2 * Length / 1000000,,"Width, Height, Length",,,Duct surface area for rectangular ducts [ISO 19650-1:2018],0
HVAC,HVC_PIPE_FLOWRATE_LPS,VOLUME,3.14159 * (Diameter / 2000) ^ 2 * HVC_VEL_MPS * 1000,Pipe flow: Q = π × r² × V × 1000,"Diameter, HVC_VEL_MPS",L/s,3a9eccc0-aa9a-5602-a509-9bc01ccc771d,Hvc Pipe Flowrate Lps [ISO 19650-1:2018],0
HVAC,HVC_PIPE_PRESSURE_KPA,NUMBER,HVC_HED_M * 9.81,Pressure from head: P = ρ × g × H,HVC_HED_M,kPa,0772a943-2ff5-5106-b7ac-ec8a48da7e9f,Hvc Pipe Pressure Kpa [ISO 19650-1:2018],0
PLUMBING,PLM_DRN_VEL_MPS,TEXT,(1 / 0.013) * (PLM_PPE_SZ_MM / 4000) ^ 0.667 * (PLM_DRN_PPE_SLOPE_PCT / 100) ^ 0.5,Manning equation for drainage velocity,"PLM_PPE_SZ_MM, PLM_DRN_PPE_SLOPE_PCT",m/s,f187bab9-9d0e-5fa5-bd02-2b501d41e049,Plm Drn Vel Mps [ISO 19650-1:2018],0
PLUMBING,PLM_HED_M,LENGTH,PLM_PSR_KPA / 9.81,Head from pressure: H = P / (ρg),PLM_PSR_KPA,m,9048b4fd-9159-5fac-af3b-14004621818c,Plm Hed M [ISO 19650-1:2018],0
PLUMBING,PLM_PPE_FLW_LPS,VOLUME,3.14159 * (PLM_PPE_SZ_MM / 2000) ^ 2 * PLM_VEL_MPS * 1000,Pipe flow rate: Q = π × r² × V × 1000,"PLM_PPE_SZ_MM, PLM_VEL_MPS",L/s,800e6613-f502-52f0-9c12-14ec3e358056,Plm Ppe Flw Lps [ISO 19650-1:2018],0
ARCHITECTURAL,BLE_FINISH_PAINT_VOLUME_L,VOLUME,(BLE_FINISH_PAINT_AREA_SQ_M * BLE_FINISH_PAINT_COATS_NR) / 12,,"BLE_FINISH_PAINT_AREA_SQ_M, BLE_FINISH_PAINT_COATS_NR",,,Paint volume needed (12 m²/liter per coat) [ISO 19650-1:2018],1
ARCHITECTURAL,BLE_FINISH_PLASTER_AREA_SQ_M,AREA,BLE_ELE_AREA_SQ_M,,BLE_ELE_AREA_SQ_M,,,Wall area for plastering [ISO 19650-1:2018],1
ARCHITECTURAL,BLE_FINISH_TILE_AREA_SQ_M,AREA,BLE_ELE_AREA_SQ_M * 1.1,,BLE_ELE_AREA_SQ_M,,,Finish tile area with wastage [ISO 19650-1:2018],1
CONSTRUCTION,CST_CALC_BLOCKS_NR,NUMBER,CST_S_MAS_NET_AREA_SQ_M * 12.5 * 1.03,,CST_S_MAS_NET_AREA_SQ_M,,,Calculated blocks needed (12.5 blocks/m² with 3% wastage) [ISO 19650-3:2020],1
CONSTRUCTION,CST_CALC_FASTENERS_NR,NUMBER,BLE_ELE_AREA_SQ_M * 8,,BLE_ELE_AREA_SQ_M,,,Fasteners needed (8 screws per m²) [ISO 19650-3:2020],1
CONSTRUCTION,CST_CALC_PRIMER_LITERS,NUMBER,BLE_FINISH_PAINT_AREA_SQ_M / 12,,BLE_FINISH_PAINT_AREA_SQ_M,,,Primer needed (12 m²/liter coverage) [ISO 19650-3:2020],1
CONSTRUCTION,CST_CALC_PUTTY_KG,NUMBER,BLE_FINISH_PAINT_AREA_SQ_M * 1.5,,BLE_FINISH_PAINT_AREA_SQ_M,,,Wall putty needed (1.5 kg/m²) [ISO 19650-3:2020],1
CONSTRUCTION,CST_CALC_SHEETS_NR,NUMBER,(BLE_ELE_AREA_SQ_M / 3) * 1.15,,BLE_ELE_AREA_SQ_M,,,Roofing sheets needed (3m² per sheet with 15% wastage) [ISO 19650-3:2020],1
CONSTRUCTION,CST_CALC_STEEL_KG,NUMBER,CST_S_CON_VOLUME_CU_M * 90,,CST_S_CON_VOLUME_CU_M,,,Calculated steel reinforcement (90 kg/m³ typical) [ISO 19650-3:2020],1
ARCHITECTURAL,CST_CALC_TILE_M2,NUMBER,BLE_ELE_AREA_SQ_M * 1.1,,BLE_ELE_AREA_SQ_M,,,Calculated tile area with 10% wastage [ISO 19650-3:2020],1
CONSTRUCTION,CST_S_CON_AGGREGATE_VOLUME_CU_M,VOLUME,CST_S_CON_VOLUME_CU_M * 0.88 * 1.1,Aggregate volume with 10% wastage,CST_S_CON_VOLUME_CU_M,m³,426e88b6-548f-5c28-adb2-efec4fc47d7f,Cst S Con Aggregate Volume Cu M [ISO 19650-2:2018],1
CONSTRUCTION,CST_S_CON_CEMENT_BAGS_NR,NUMBER,CST_S_CON_VOLUME_CU_M * 6.5 * 1440 / 50,Cement bags (50kg) for 1:2:4 mix,CST_S_CON_VOLUME_CU_M,bags,424e9aac-c0b7-5890-b302-bab5fd5785b3,Cst S Con Cement Bags Nr [ISO 19650-2:2018],1
CONSTRUCTION,CST_S_CON_SAND_VOLUME_CU_M,VOLUME,CST_S_CON_VOLUME_CU_M * 0.44 * 1.3,Sand volume with 30% bulking,CST_S_CON_VOLUME_CU_M,m³,36863979-00ed-54f3-af15-db3364b8316d,Cst S Con Sand Volume Cu M [ISO 19650-2:2018],1
CONSTRUCTION,CST_S_CON_VOLUME_WASTAGE_CU_M,VOLUME,CST_S_CON_VOLUME_CU_M * 1.05,,CST_S_CON_VOLUME_CU_M,,,Concrete volume with 5% wastage [ISO 19650-2:2018],1
CONSTRUCTION,CST_S_REI_WEIGHT_WASTAGE_KG,NUMBER,CST_S_REI_WEIGHT_KG * 1.05,,CST_S_REI_WEIGHT_KG,,,Reinforcement weight with 5% wastage [ISO 19650-2:2018],1
COSTING,CST_TOTAL_COST_UGX,CURRENCY,ASS_CST_TOTAL_UGX_NR,,ASS_CST_TOTAL_UGX_NR,,,Grand total cost reference [ISO 19650-3:2020],1
ELECTRICAL,ELC_CBL_AMPACITY_A,ELECTRICAL_CURRENT,ELC_CKT_CUR_A / ELC_CBL_DERATING_FCT_NR,Required ampacity with derating factor,"ELC_CKT_CUR_A, ELC_CBL_DERATING_FCT_NR",A,4f556c4d-4ae6-5784-9a23-f5787eb9b56e,Elc Cbl Ampacity A [ISO 19650-1:2018],1
ELECTRICAL,ELC_VLT_DROP_PCT,NUMBER,(2 * ELC_CKT_LENGTH_M * ELC_CKT_CUR_A * 0.0175) / (ELC_CBL_COND_SZ_SQ_MM * ELC_CKT_VLT_V) * 100,Voltage drop %: Vd = 2×L×I×ρ / (A×V) × 100,"ELC_CKT_LENGTH_M, ELC_CKT_CUR_A, ELC_CBL_COND_SZ_SQ_MM, ELC_CKT_VLT_V",%,cf27a6c4-4056-543b-876f-ca8747265b83,Elc Vlt Drop Pct [ISO 19650-1:2018],1
HVAC,HVC_DUCT_FLOWRATE_M3H,VOLUME,HVC_DUCT_AREA_SQ_M * HVC_VEL_MPS * 3600,Duct airflow: Q = A × V × 3600,"HVC_DUCT_AREA_SQ_M, HVC_VEL_MPS",m³/h,4715ba3e-adf9-526d-b7d8-e8fa5d529097,Hvc Duct Flowrate M3h [ISO 19650-1:2018],1
ARCHITECTURAL,BLE_FINISH_ADHESIVE_WEIGHT_KG,NUMBER,BLE_FINISH_TILE_AREA_SQ_M * 5.5,,BLE_FINISH_TILE_AREA_SQ_M,,,Adhesive weight for tiles (5.5 kg/m²) [ISO 19650-1:2018],2
ARCHITECTURAL,BLE_FINISH_GROUT_WEIGHT_KG,NUMBER,BLE_FINISH_TILE_AREA_SQ_M * 0.8,,BLE_FINISH_TILE_AREA_SQ_M,,,Grout weight for tiles (0.8 kg/m²) [ISO 19650-1:2018],2
ARCHITECTURAL,BLE_FINISH_TILE_QUANTITY_NR,NUMBER,BLE_FINISH_TILE_AREA_SQ_M * 1.1 / (Tile_Width * Tile_Height / 1000000),Tile count with 10% wastage,"BLE_FINISH_TILE_AREA_SQ_M, Tile_Width, Tile_Height",nr,c2802e8b-60cd-58d9-a1b5-6e92d1a61b33,Ble Finish Tile Quantity Nr [ISO 19650-1:2018],2
CONSTRUCTION,CST_CALC_ADHESIVE_KG,NUMBER,CST_CALC_TILE_M2 * 5.5,,CST_CALC_TILE_M2,,,Tile adhesive needed (5.5 kg/m²) [ISO 19650-3:2020],2
CONSTRUCTION,CST_CALC_GROUT_KG,NUMBER,CST_CALC_TILE_M2 * 0.8,,CST_CALC_TILE_M2,,,Grout needed (0.8 kg/m² for 5mm joints) [ISO 19650-3:2020],2
CONSTRUCTION,CST_CALC_MORTAR_M3,NUMBER,CST_CALC_BLOCKS_NR * 0.0063,,CST_CALC_BLOCKS_NR,,,Calculated mortar volume (0.0063 m³ per block) [ISO 19650-3:2020],2
CONSTRUCTION,CST_CALC_PLASTER_M3,NUMBER,BLE_FINISH_PLASTER_AREA_SQ_M * 0.015 * 1.25,,BLE_FINISH_PLASTER_AREA_SQ_M,,,Plaster volume (15mm thickness with 25% wastage) [ISO 19650-3:2020],2
COSTING,CST_S_CON_CST_TOTAL_UGX_NR,CURRENCY,(CST_S_CON_CEMENT_BAGS_NR * 35000) + (CST_S_CON_SAND_VOLUME_CU_M * 80000) + (CST_S_CON_AGGREGATE_VOLUME_CU_M * 100000),,"CST_S_CON_CEMENT_BAGS_NR, CST_S_CON_SAND_VOLUME_CU_M, CST_S_CON_AGGREGATE_VOLUME_CU_M",,,Total concrete material cost [ISO 19650-2:2018],2
CONSTRUCTION,CST_S_CON_WTR_VOLUME_L,VOLUME,CST_S_CON_CEMENT_BAGS_NR * 25,,CST_S_CON_CEMENT_BAGS_NR,,,Water volume for concrete (25L per 50kg cement bag) [ISO 19650-2:2018],2
COSTING,CST_S_MAS_CST_TOTAL_UGX_NR,CURRENCY,(CST_CALC_BLOCKS_NR * 2500) + (CST_CALC_CEMENT_BAGS_NR * 35000) + (CST_CALC_SAND_M3 * 80000),,"CST_CALC_BLOCKS_NR, CST_CALC_CEMENT_BAGS_NR, CST_CALC_SAND_M3",,,Total masonry material cost [ISO 19650-2:2018],2
COSTING,CST_S_REI_CST_TOTAL_UGX_NR,CURRENCY,CST_S_REI_WEIGHT_WASTAGE_KG * 4500,,CST_S_REI_WEIGHT_WASTAGE_KG,,,Total reinforcement cost (4500 UGX/kg) [ISO 19650-2:2018],2
CONSTRUCTION,CST_CALC_CEMENT_PLASTER_BAGS,NUMBER,CST_CALC_PLASTER_M3 * 6.5,,CST_CALC_PLASTER_M3,,,Cement bags for plaster (6.5 bags/m³ for 1:4 mix) [ISO 19650-3:2020],3
CONSTRUCTION,CST_CALC_SAND_PLASTER_M3,NUMBER,CST_CALC_PLASTER_M3 * 0.88 * 1.1,,CST_CALC_PLASTER_M3,,,Calculated sand for plaster (88% ratio with 10% wastage) [ISO 19650-3:2020],3
